Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
223636,ThinkPad Laptop,1,999.99,08/14/22 20:00,"897 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
223637,Wired Headphones,1,11.99,08/09/22 21:40,"739 Rue de l'Ecuyer St, Liège, WLG 4000"
223638,Bose SoundSport Headphones,1,99.99,08/17/22 13:49,"670 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
223639,Lightning Charging Cable,1,14.95,08/16/22 22:20,"944 Avenue Franklin Roosevelt St, Liège, WLG 4000"
223640,USB-C Charging Cable,1,11.95,08/05/22 19:10,"938 Place Sainte-Catherine St, Bruxelles, BRU 1000"
223641,USB-C Charging Cable,1,11.95,08/10/22 15:10,"824 Rue Antoine Dansaert St, Mouscron, HAI 7700"
223642,Google Phone,1,600.0,08/22/22 14:42,"673 Rue de l'Ecuyer St, Liège, WLG 4000"
223642,USB-C Charging Cable,1,11.95,08/22/22 14:42,"673 Rue de l'Ecuyer St, Liège, WLG 4000"
223642,Wired Headphones,1,11.99,08/22/22 14:42,"673 Rue de l'Ecuyer St, Liège, WLG 4000"
223643,USB-C Charging Cable,1,11.95,08/02/22 15:48,"595 Rue du Luxembourg St, Namur, NAM 5000"
223644,Bose SoundSport Headphones,1,99.99,08/07/22 07:26,"89 Chaussée de Waterloo St, Bruxelles, BRU 1000"
223645,27in 4K Gaming Monitor,1,389.99,08/10/22 13:28,"872 Rue de la Loi St, Mouscron, HAI 7700"
223646,AA Batteries (4-pack),2,3.84,08/24/22 19:03,"401 Boulevard Anspach St, Liège, WLG 4000"
223647,USB-C Charging Cable,1,11.95,08/02/22 10:11,"404 Avenue des Arts St, La Louvière, WHT 7100"
223648,Wired Headphones,1,11.99,08/09/22 23:51,"721 Chaussée de Waterloo St, Charleroi, WHT 6000"
223649,AAA Batteries (4-pack),1,2.99,08/03/22 18:50,"83 Chaussée de Waterloo St, Bruxelles, BRU 1000"
223649,USB-C Charging Cable,1,11.95,08/03/22 18:50,"83 Chaussée de Waterloo St, Bruxelles, BRU 1000"
223650,Apple Airpods Headphones,1,150.0,08/04/22 16:15,"147 Rue du Midi St, Bruxelles, BRU 1000"
223651,ThinkPad Laptop,1,999.99,08/23/22 09:53,"685 Rue Royale St, Courtrai, WVH 8500"
223652,34in Ultrawide Monitor,1,379.99,08/31/22 05:00,"933 Rue Saint-Jacques St, Liège, WLG 4000"
223653,Apple Airpods Headphones,1,150.0,08/02/22 16:22,"213 Rue de Flandre St, Charleroi, WHT 6000"
223654,20in Monitor,1,109.99,08/29/22 08:04,"404 Place Sainte-Catherine St, Tournai, HAI 7500"
223655,AA Batteries (4-pack),2,3.84,08/12/22 09:15,"245 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
223656,Bose SoundSport Headphones,1,99.99,08/14/22 08:36,"723 Rue de l'Ecuyer St, Mouscron, HAI 7700"
223657,Apple Airpods Headphones,1,150.0,08/03/22 13:32,"994 Rue Blaes St, Namur, NAM 5000"
223658,34in Ultrawide Monitor,1,379.99,08/12/22 01:11,"96 Chaussée de Waterloo St, La Louvière, WHT 7100"
223659,20in Monitor,1,109.99,08/29/22 20:54,"569 Place Sainte-Catherine St, Mons, HAI 7000"
223660,Lightning Charging Cable,1,14.95,08/25/22 21:48,"964 Rue Blaes St, Liège, WLG 4000"
223661,AAA Batteries (4-pack),2,2.99,08/20/22 18:10,"215 Rue de la Loi St, La Louvière, WHT 7100"
223662,AA Batteries (4-pack),1,3.84,08/29/22 19:56,"144 Chaussée de Waterloo St, Mons, HAI 7000"
223663,Wired Headphones,1,11.99,08/03/22 09:43,"462 Rue du Marché aux Herbes St, Liège, WLG 4000"
223664,Lightning Charging Cable,1,14.95,08/03/22 14:14,"483 Chaussée de Waterloo St, Bruxelles, BRU 1000"
223665,USB-C Charging Cable,1,11.95,08/21/22 16:20,"775 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
223666,27in FHD Monitor,1,149.99,08/03/22 06:48,"353 Rue Royale St, Mons, HAI 7000"
223667,USB-C Charging Cable,1,11.95,08/15/22 10:50,"852 Rue Antoine Dansaert St, Namur, NAM 5000"
223668,USB-C Charging Cable,1,11.95,08/22/22 21:40,"757 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
223669,Lightning Charging Cable,2,14.95,08/26/22 22:15,"127 Rue Saint-Jacques St, Verviers, LGE 4800"
223670,Bose SoundSport Headphones,1,99.99,08/22/22 14:47,"775 Rue Saint-Jacques St, Tournai, HAI 7500"
223671,Lightning Charging Cable,1,14.95,08/26/22 15:06,"897 Rue Blaes St, Bruxelles, BRU 1000"
223672,iPhone,1,700.0,08/20/22 18:48,"765 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
223673,AA Batteries (4-pack),1,3.84,08/03/22 12:39,"151 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
223674,34in Ultrawide Monitor,1,379.99,08/05/22 21:49,"429 Rue du Marché aux Herbes St, Namur, NAM 5000"
223675,Bose SoundSport Headphones,1,99.99,08/16/22 11:18,"43 Rue Neuve St, Charleroi, WHT 6000"
223676,Wired Headphones,1,11.99,08/05/22 15:53,"425 Rue de la Loi St, Charleroi, WHT 6000"
223677,USB-C Charging Cable,1,11.95,08/26/22 21:28,"34 Avenue Brugmann St, Mouscron, HAI 7700"
223678,ThinkPad Laptop,1,999.99,08/24/22 14:07,"413 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
223679,Bose SoundSport Headphones,1,99.99,08/05/22 12:27,"399 Rue du Page St, Liège, WLG 4000"
223680,Macbook Pro Laptop,1,1700.0,08/08/22 20:41,"402 Rue de l'Ecuyer St, Namur, NAM 5000"
223681,Apple Airpods Headphones,1,150.0,09/01/22 01:33,"324 Avenue Franklin Roosevelt St, Mons, HAI 7000"
223682,27in FHD Monitor,1,149.99,08/18/22 15:42,"694 Boulevard Anspach St, Charleroi, WHT 6000"
223683,27in FHD Monitor,1,149.99,08/17/22 15:55,"992 Rue Saint-Jacques St, Bruxelles, BRU 1000"
223684,27in FHD Monitor,1,149.99,08/15/22 20:47,"516 Rue de la Loi St, Mons, HAI 7000"
223685,Bose SoundSport Headphones,1,99.99,08/19/22 20:06,"229 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
223686,Wired Headphones,1,11.99,08/26/22 22:05,"465 Boulevard Anspach St, Namur, NAM 5000"
223687,Wired Headphones,1,11.99,08/21/22 19:09,"547 Rue de Flandre St, Bruxelles, BRU 1000"
223688,Lightning Charging Cable,1,14.95,08/07/22 23:23,"601 Avenue Brugmann St, Liège, WLG 4000"
223689,iPhone,1,700.0,08/08/22 21:40,"605 Avenue Brugmann St, Bruxelles, BRU 1000"
223690,Wired Headphones,1,11.99,08/19/22 14:13,"830 Avenue des Arts St, Namur, NAM 5000"
223691,AAA Batteries (4-pack),1,2.99,08/09/22 16:21,"703 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
223692,Apple Airpods Headphones,1,150.0,08/21/22 13:15,"345 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
223693,Apple Airpods Headphones,1,150.0,08/07/22 11:22,"579 Rue Blaes St, Bruxelles, BRU 1000"
223694,27in FHD Monitor,1,149.99,08/07/22 09:28,"388 Place Sainte-Catherine St, Liège, WLG 4000"
223695,USB-C Charging Cable,1,11.95,08/23/22 09:18,"321 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
223696,Wired Headphones,1,11.99,08/15/22 10:02,"372 Rue de Flandre St, Charleroi, WHT 6000"
223697,iPhone,1,700.0,08/14/22 15:39,"41 Rue Blaes St, La Louvière, WHT 7100"
223698,27in FHD Monitor,1,149.99,08/12/22 22:42,"284 Avenue des Arts St, Charleroi, WHT 6000"
223699,Bose SoundSport Headphones,1,99.99,08/11/22 09:46,"955 Avenue Brugmann St, Charleroi, WHT 6000"
223700,27in 4K Gaming Monitor,1,389.99,08/16/22 20:51,"747 Rue du Midi St, Mons, HAI 7000"
223700,AAA Batteries (4-pack),3,2.99,08/16/22 20:51,"747 Rue du Midi St, Mons, HAI 7000"
223701,Lightning Charging Cable,1,14.95,08/30/22 17:07,"138 Boulevard Anspach St, La Louvière, WHT 7100"
223702,AA Batteries (4-pack),3,3.84,08/20/22 18:03,"708 Rue du Luxembourg St, Charleroi, WHT 6000"
223703,AA Batteries (4-pack),1,3.84,08/13/22 14:59,"961 Rue Saint-Jacques St, Charleroi, WHT 6000"
223704,USB-C Charging Cable,1,11.95,08/01/22 09:36,"475 Rue Neuve St, Charleroi, WHT 6000"
223705,Lightning Charging Cable,2,14.95,08/20/22 23:56,"100 Boulevard Anspach St, Bruxelles, BRU 1000"
223706,AA Batteries (4-pack),1,3.84,08/06/22 11:34,"383 Rue Saint-Jacques St, Mouscron, HAI 7700"
223707,34in Ultrawide Monitor,1,379.99,08/28/22 17:19,"24 Rue Antoine Dansaert St, Courtrai, WVH 8500"
223708,27in FHD Monitor,1,149.99,08/01/22 07:23,"319 Avenue des Arts St, Mons, HAI 7000"
223709,AAA Batteries (4-pack),1,2.99,08/08/22 16:31,"89 Rue Royale St, Mouscron, HAI 7700"
223710,Google Phone,1,600.0,08/06/22 18:09,"977 Avenue Brugmann St, Courtrai, WVH 8500"
223711,Google Phone,1,600.0,08/25/22 08:33,"708 Rue Royale St, Liège, WLG 4000"
223712,Bose SoundSport Headphones,1,99.99,08/14/22 13:56,"475 Avenue de la Toison d'Or St, Mons, HAI 7000"
223713,AA Batteries (4-pack),1,3.84,08/17/22 13:42,"824 Rue du Bailli St, Tournai, HAI 7500"
223714,20in Monitor,1,109.99,08/14/22 18:32,"200 Rue Antoine Dansaert St, Charleroi, WHT 6000"
223715,Lightning Charging Cable,1,14.95,08/11/22 14:54,"503 Avenue des Arts St, Bruxelles, BRU 1000"
223716,27in FHD Monitor,1,149.99,08/19/22 18:57,"330 Avenue des Arts St, Bruxelles, BRU 1000"
223717,USB-C Charging Cable,1,11.95,08/04/22 20:45,"610 Avenue des Arts St, Bruxelles, BRU 1000"
223718,Apple Airpods Headphones,1,150.0,08/15/22 13:52,"133 Rue Blaes St, Bruxelles, BRU 1000"
223719,Wired Headphones,1,11.99,08/19/22 14:09,"930 Rue de la Loi St, Bruxelles, BRU 1000"
223720,USB-C Charging Cable,1,11.95,08/28/22 20:14,"197 Avenue de Tervueren St, Mouscron, HAI 7700"
223721,AAA Batteries (4-pack),2,2.99,08/17/22 21:23,"127 Avenue des Arts St, La Louvière, WHT 7100"
223722,Macbook Pro Laptop,1,1700.0,08/12/22 11:04,"846 Rue Saint-Jacques St, La Louvière, WHT 7100"
223722,Bose SoundSport Headphones,1,99.99,08/12/22 11:04,"846 Rue Saint-Jacques St, La Louvière, WHT 7100"
223723,AA Batteries (4-pack),1,3.84,08/23/22 23:40,"434 Rue Saint-Jacques St, Verviers, LGE 4800"
223724,Apple Airpods Headphones,1,150.0,08/23/22 08:55,"285 Avenue Louise St, Namur, NAM 5000"
223725,AAA Batteries (4-pack),3,2.99,08/09/22 12:03,"629 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
223726,Wired Headphones,3,11.99,08/05/22 13:46,"381 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
223727,LG Dryer,1,600.0,08/19/22 18:46,"878 Rue Haute St, Liège, WLG 4000"
223728,Macbook Pro Laptop,1,1700.0,08/10/22 17:40,"853 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
223729,iPhone,1,700.0,08/02/22 13:35,"64 Avenue de la Toison d'Or St, Verviers, LGE 4800"
223730,AAA Batteries (4-pack),1,2.99,08/07/22 20:34,"155 Rue du Luxembourg St, Charleroi, WHT 6000"
223730,Apple Airpods Headphones,1,150.0,08/07/22 20:34,"155 Rue du Luxembourg St, Charleroi, WHT 6000"
223731,USB-C Charging Cable,1,11.95,08/17/22 17:01,"469 Boulevard Anspach St, Charleroi, WHT 6000"
223732,USB-C Charging Cable,1,11.95,08/17/22 14:36,"193 Rue Neuve St, Charleroi, WHT 6000"
223733,Flatscreen TV,1,300.0,08/11/22 20:25,"86 Rue Royale St, Bruxelles, BRU 1000"
223734,Bose SoundSport Headphones,1,99.99,08/15/22 11:46,"45 Rue Antoine Dansaert St, Namur, NAM 5000"
223735,Bose SoundSport Headphones,1,99.99,08/04/22 18:21,"951 Avenue Franklin Roosevelt St, Courtrai, WVH 8500"
223736,Bose SoundSport Headphones,1,99.99,08/07/22 11:55,"720 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
223737,AAA Batteries (4-pack),1,2.99,08/24/22 10:43,"396 Rue Blaes St, Bruxelles, BRU 1000"
223738,AAA Batteries (4-pack),1,2.99,08/07/22 06:37,"700 Rue Antoine Dansaert St, Mons, HAI 7000"
223739,Macbook Pro Laptop,1,1700.0,08/27/22 19:08,"574 Chaussée de Waterloo St, Bruxelles, BRU 1000"
223740,Bose SoundSport Headphones,1,99.99,08/11/22 14:48,"401 Rue du Luxembourg St, La Louvière, WHT 7100"
223741,AAA Batteries (4-pack),1,2.99,08/16/22 08:47,"984 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
223742,Lightning Charging Cable,1,14.95,08/18/22 15:41,"251 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
223743,Wired Headphones,1,11.99,08/17/22 15:57,"424 Rue Royale St, Mons, HAI 7000"
223744,20in Monitor,1,109.99,08/24/22 16:29,"812 Avenue Adolphe Buyl St, Liège, WLG 4000"
223745,Flatscreen TV,1,300.0,08/20/22 11:25,"357 Rue du Marché aux Herbes St, Namur, NAM 5000"
223746,Wired Headphones,1,11.99,08/29/22 22:20,"693 Rue Blaes St, Bruxelles, BRU 1000"
223747,27in 4K Gaming Monitor,1,389.99,08/21/22 09:24,"268 Rue de la Loi St, Bruxelles, BRU 1000"
223748,AAA Batteries (4-pack),1,2.99,08/15/22 15:34,"478 Boulevard Anspach St, Tournai, HAI 7500"
223749,Lightning Charging Cable,1,14.95,08/23/22 20:51,"247 Rue du Bailli St, Verviers, LGE 4800"
223750,34in Ultrawide Monitor,1,379.99,08/29/22 15:43,"132 Rue Royale St, Namur, NAM 5000"
223750,27in 4K Gaming Monitor,1,389.99,08/29/22 15:43,"132 Rue Royale St, Namur, NAM 5000"
223751,Apple Airpods Headphones,1,150.0,08/17/22 14:03,"257 Rue Saint-Jacques St, Mons, HAI 7000"
223752,Apple Airpods Headphones,1,150.0,08/22/22 22:56,"69 Avenue Louise St, Charleroi, WHT 6000"
223753,Macbook Pro Laptop,1,1700.0,08/21/22 19:07,"821 Rue du Page St, Mons, HAI 7000"
223754,AA Batteries (4-pack),3,3.84,08/28/22 16:09,"82 Rue Saint-Jacques St, Bruxelles, BRU 1000"
223755,Google Phone,1,600.0,08/31/22 17:54,"540 Rue Antoine Dansaert St, Mons, HAI 7000"
223756,20in Monitor,1,109.99,08/05/22 21:25,"335 Rue du Luxembourg St, Courtrai, WVH 8500"
223757,USB-C Charging Cable,1,11.95,08/02/22 13:08,"411 Boulevard Anspach St, Tournai, HAI 7500"
223758,Lightning Charging Cable,1,14.95,08/18/22 17:19,"94 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
223759,USB-C Charging Cable,1,11.95,08/02/22 15:32,"126 Avenue de Tervueren St, Bruxelles, BRU 1000"
223760,Apple Airpods Headphones,1,150.0,08/14/22 17:21,"723 Rue du Marché aux Herbes St, Mons, HAI 7000"
223761,AA Batteries (4-pack),1,3.84,08/09/22 10:57,"212 Rue Blaes St, Mons, HAI 7000"
223762,Google Phone,1,600.0,08/09/22 09:02,"622 Avenue Franklin Roosevelt St, Namur, NAM 5000"
223763,34in Ultrawide Monitor,1,379.99,08/25/22 11:36,"994 Avenue Brugmann St, Charleroi, WHT 6000"
223764,AAA Batteries (4-pack),1,2.99,08/26/22 12:57,"592 Rue Royale St, Bruxelles, BRU 1000"
223765,20in Monitor,1,109.99,08/04/22 19:50,"791 Rue Antoine Dansaert St, Mouscron, HAI 7700"
223766,AAA Batteries (4-pack),1,2.99,08/07/22 14:32,"938 Rue Saint-Jacques St, Liège, WLG 4000"
223767,20in Monitor,1,109.99,08/14/22 07:45,"470 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
223768,Wired Headphones,1,11.99,08/13/22 12:21,"130 Avenue Louise St, Bruxelles, BRU 1000"
223769,AAA Batteries (4-pack),2,2.99,08/25/22 15:42,"114 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
223770,Lightning Charging Cable,1,14.95,08/01/22 05:53,"806 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
223771,AAA Batteries (4-pack),2,2.99,08/03/22 21:39,"756 Rue du Midi St, Mons, HAI 7000"
223772,Macbook Pro Laptop,1,1700.0,08/19/22 22:17,"214 Boulevard Anspach St, Charleroi, WHT 6000"
223773,Apple Airpods Headphones,1,150.0,08/20/22 19:02,"71 Avenue de Tervueren St, Charleroi, WHT 6000"
223774,Wired Headphones,1,11.99,08/29/22 21:05,"708 Avenue Louise St, Bruxelles, BRU 1000"
223775,AAA Batteries (4-pack),3,2.99,08/17/22 11:51,"944 Boulevard Anspach St, Bruxelles, BRU 1000"
223776,27in FHD Monitor,1,149.99,08/07/22 11:31,"581 Place Sainte-Catherine St, Courtrai, WVH 8500"
223777,Wired Headphones,1,11.99,08/26/22 19:57,"533 Rue Saint-Jacques St, Liège, WLG 4000"
223778,AAA Batteries (4-pack),1,2.99,08/24/22 06:12,"641 Chaussée de Waterloo St, Verviers, LGE 4800"
223779,Lightning Charging Cable,1,14.95,08/22/22 12:39,"65 Rue Neuve St, Bruxelles, BRU 1000"
223780,Lightning Charging Cable,1,14.95,08/29/22 08:53,"369 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
223781,Lightning Charging Cable,1,14.95,08/30/22 16:30,"308 Rue du Bailli St, Liège, WLG 4000"
223782,27in 4K Gaming Monitor,1,389.99,08/30/22 10:54,"626 Rue du Page St, Liège, WLG 4000"
223783,Apple Airpods Headphones,1,150.0,08/14/22 09:36,"284 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
223784,27in FHD Monitor,1,149.99,08/31/22 15:52,"975 Avenue Louise St, Charleroi, WHT 6000"
223785,Bose SoundSport Headphones,1,99.99,08/12/22 21:19,"180 Rue de l'Ecuyer St, Liège, WLG 4000"
223786,AAA Batteries (4-pack),1,2.99,08/18/22 00:58,"687 Rue Antoine Dansaert St, La Louvière, WHT 7100"
223787,USB-C Charging Cable,1,11.95,08/16/22 13:08,"712 Place Sainte-Catherine St, Bruxelles, BRU 1000"
223788,Google Phone,1,600.0,08/17/22 08:49,"380 Avenue de la Toison d'Or St, Liège, WLG 4000"
223789,27in 4K Gaming Monitor,1,389.99,08/13/22 18:08,"527 Avenue Brugmann St, Liège, WLG 4000"
223790,AA Batteries (4-pack),1,3.84,08/30/22 21:15,"614 Rue du Marché aux Herbes St, Liège, WLG 4000"
223791,Google Phone,1,600.0,08/04/22 16:55,"795 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
223792,AA Batteries (4-pack),1,3.84,08/27/22 12:20,"251 Rue du Bailli St, Mouscron, HAI 7700"
223793,ThinkPad Laptop,1,999.99,08/03/22 22:13,"234 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
223794,Bose SoundSport Headphones,1,99.99,08/12/22 02:10,"641 Avenue des Arts St, Mons, HAI 7000"
223795,AA Batteries (4-pack),1,3.84,08/17/22 23:06,"650 Rue Blaes St, Verviers, LGE 4800"
223796,Wired Headphones,1,11.99,08/11/22 14:20,"334 Rue du Midi St, Charleroi, WHT 6000"
223797,20in Monitor,1,109.99,08/16/22 18:47,"829 Rue de la Loi St, Bruxelles, BRU 1000"
223797,AA Batteries (4-pack),1,3.84,08/16/22 18:47,"829 Rue de la Loi St, Bruxelles, BRU 1000"
223798,Wired Headphones,2,11.99,08/02/22 22:33,"587 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
223799,Apple Airpods Headphones,1,150.0,08/15/22 16:17,"312 Rue Antoine Dansaert St, Namur, NAM 5000"
223800,Lightning Charging Cable,1,14.95,08/18/22 18:57,"272 Rue du Luxembourg St, Bruxelles, BRU 1000"
223801,Apple Airpods Headphones,1,150.0,08/13/22 20:26,"273 Rue du Page St, Liège, WLG 4000"
223802,Wired Headphones,1,11.99,08/23/22 20:15,"27 Rue du Luxembourg St, La Louvière, WHT 7100"
223803,AA Batteries (4-pack),1,3.84,08/02/22 00:13,"41 Rue de la Loi St, Courtrai, WVH 8500"
223804,Bose SoundSport Headphones,1,99.99,08/12/22 00:35,"921 Avenue de Tervueren St, Tournai, HAI 7500"
223805,AAA Batteries (4-pack),1,2.99,08/20/22 14:10,"591 Rue du Midi St, Tournai, HAI 7500"
223806,20in Monitor,1,109.99,08/09/22 15:49,"469 Place Sainte-Catherine St, Verviers, LGE 4800"
223807,USB-C Charging Cable,1,11.95,08/13/22 14:18,"820 Place Sainte-Catherine St, Mouscron, HAI 7700"
223808,Macbook Pro Laptop,1,1700.0,08/13/22 17:37,"34 Avenue des Arts St, La Louvière, WHT 7100"
223809,USB-C Charging Cable,1,11.95,08/13/22 14:25,"277 Rue du Marché aux Herbes St, Namur, NAM 5000"
223810,AA Batteries (4-pack),2,3.84,08/18/22 22:23,"886 Rue de la Loi St, Charleroi, WHT 6000"
223811,Google Phone,1,600.0,08/16/22 11:17,"862 Rue du Midi St, Mouscron, HAI 7700"
223812,Wired Headphones,1,11.99,08/31/22 18:26,"600 Rue de l'Ecuyer St, La Louvière, WHT 7100"
223813,iPhone,1,700.0,08/22/22 13:59,"87 Rue du Bailli St, Mons, HAI 7000"
223814,AAA Batteries (4-pack),4,2.99,08/18/22 21:53,"134 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
223815,Lightning Charging Cable,1,14.95,08/12/22 13:38,"966 Avenue Louise St, Bruxelles, BRU 1000"
223816,AA Batteries (4-pack),1,3.84,08/04/22 10:11,"70 Place Sainte-Catherine St, Courtrai, WVH 8500"
223816,27in 4K Gaming Monitor,1,389.99,08/04/22 10:11,"70 Place Sainte-Catherine St, Courtrai, WVH 8500"
223817,iPhone,1,700.0,08/05/22 17:32,"887 Place Sainte-Catherine St, Courtrai, WVH 8500"
223817,Lightning Charging Cable,1,14.95,08/05/22 17:32,"887 Place Sainte-Catherine St, Courtrai, WVH 8500"
223818,AA Batteries (4-pack),1,3.84,08/14/22 12:19,"289 Rue Antoine Dansaert St, Liège, WLG 4000"
223819,Apple Airpods Headphones,1,150.0,08/21/22 18:52,"69 Rue du Bailli St, Verviers, LGE 4800"
223820,Lightning Charging Cable,1,14.95,08/15/22 18:03,"319 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
223821,Bose SoundSport Headphones,1,99.99,08/16/22 11:06,"980 Rue de la Loi St, La Louvière, WHT 7100"
223822,27in 4K Gaming Monitor,1,389.99,08/28/22 18:07,"436 Rue de Flandre St, Mons, HAI 7000"
223823,AA Batteries (4-pack),1,3.84,08/25/22 19:52,"78 Avenue Franklin Roosevelt St, Liège, WLG 4000"
223824,27in FHD Monitor,1,149.99,08/08/22 02:07,"266 Rue du Bailli St, Liège, WLG 4000"
223825,AA Batteries (4-pack),1,3.84,08/27/22 10:40,"272 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
223826,AA Batteries (4-pack),1,3.84,08/15/22 07:04,"956 Rue Haute St, Bruxelles, BRU 1000"
223827,Lightning Charging Cable,1,14.95,08/08/22 13:29,"445 Rue Haute St, Courtrai, WVH 8500"
223828,Lightning Charging Cable,1,14.95,08/12/22 13:15,"909 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
223829,Wired Headphones,1,11.99,08/07/22 15:04,"637 Rue du Luxembourg St, Liège, WLG 4000"
223830,Wired Headphones,1,11.99,08/31/22 14:07,"660 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
223831,Wired Headphones,1,11.99,08/07/22 08:15,"151 Rue Saint-Jacques St, Mons, HAI 7000"
223832,Lightning Charging Cable,1,14.95,08/11/22 21:49,"477 Chaussée de Waterloo St, Tournai, HAI 7500"
223833,Apple Airpods Headphones,1,150.0,08/13/22 10:33,"389 Rue Neuve St, Courtrai, WVH 8500"
223834,ThinkPad Laptop,1,999.99,08/08/22 19:34,"427 Rue de Flandre St, Charleroi, WHT 6000"
223835,USB-C Charging Cable,1,11.95,08/16/22 13:34,"300 Rue Antoine Dansaert St, Liège, WLG 4000"
223836,Lightning Charging Cable,1,14.95,08/17/22 09:40,"861 Rue Saint-Jacques St, Charleroi, WHT 6000"
223837,AAA Batteries (4-pack),1,2.99,08/02/22 14:25,"113 Avenue Louise St, Liège, WLG 4000"
223838,AA Batteries (4-pack),1,3.84,08/28/22 16:36,"345 Chaussée de Waterloo St, Courtrai, WVH 8500"
223839,Wired Headphones,2,11.99,08/24/22 17:48,"805 Avenue de la Toison d'Or St, Liège, WLG 4000"
223840,Lightning Charging Cable,1,14.95,08/12/22 08:21,"995 Avenue Brugmann St, Bruxelles, BRU 1000"
223841,Wired Headphones,1,11.99,08/10/22 15:42,"147 Rue Neuve St, Mons, HAI 7000"
223842,27in 4K Gaming Monitor,1,389.99,08/06/22 20:42,"700 Rue Blaes St, Liège, WLG 4000"
223843,iPhone,1,700.0,08/23/22 11:26,"271 Rue du Bailli St, Namur, NAM 5000"
223843,Lightning Charging Cable,1,14.95,08/23/22 11:26,"271 Rue du Bailli St, Namur, NAM 5000"
223844,Wired Headphones,1,11.99,08/07/22 05:55,"298 Rue de la Loi St, Tournai, HAI 7500"
