Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
169710,Macbook Pro Laptop,1,1700.0,03/08/22 23:27,"321 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
169711,Macbook Pro Laptop,1,1700.0,03/26/22 17:15,"860 Rue Antoine Dansaert St, Mouscron, HAI 7700"
169712,Lightning Charging Cable,1,14.95,03/23/22 22:40,"497 Avenue de Tervueren St, Bruxelles, BRU 1000"
169713,Flatscreen TV,1,300.0,03/05/22 21:04,"397 Rue de Flandre St, Bruxelles, BRU 1000"
169714,Wired Headphones,1,11.99,03/11/22 11:38,"532 Avenue de Tervueren St, Bruxelles, BRU 1000"
169714,Apple Airpods Headphones,1,150.0,03/11/22 11:38,"532 Avenue de Tervueren St, Bruxelles, BRU 1000"
169715,Wired Headphones,1,11.99,03/22/22 13:11,"564 Rue Royale St, Bruxelles, BRU 1000"
169716,USB-C Charging Cable,1,11.95,03/12/22 14:48,"769 Rue Royale St, Courtrai, WVH 8500"
169717,Apple Airpods Headphones,1,150.0,03/23/22 20:17,"895 Avenue des Arts St, Bruxelles, BRU 1000"
169718,Bose SoundSport Headphones,1,99.99,03/04/22 10:31,"658 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
169718,Wired Headphones,1,11.99,03/04/22 10:31,"658 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
169719,AA Batteries (4-pack),1,3.84,03/28/22 14:36,"279 Avenue Brugmann St, Liège, WLG 4000"
169720,Bose SoundSport Headphones,1,99.99,03/16/22 23:15,"277 Rue Saint-Jacques St, Bruxelles, BRU 1000"
169721,USB-C Charging Cable,1,11.95,03/08/22 20:51,"991 Chaussée de Waterloo St, Bruxelles, BRU 1000"
169721,Apple Airpods Headphones,1,150.0,03/08/22 20:51,"991 Chaussée de Waterloo St, Bruxelles, BRU 1000"
169722,USB-C Charging Cable,1,11.95,03/31/22 12:19,"736 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
169723,Bose SoundSport Headphones,1,99.99,03/17/22 10:52,"849 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
169724,27in 4K Gaming Monitor,1,389.99,03/09/22 20:56,"189 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
169725,AAA Batteries (4-pack),1,2.99,03/28/22 17:15,"427 Rue Neuve St, Courtrai, WVH 8500"
169726,USB-C Charging Cable,1,11.95,03/21/22 11:10,"228 Boulevard Anspach St, Liège, WLG 4000"
169726,Lightning Charging Cable,1,14.95,03/21/22 11:10,"228 Boulevard Anspach St, Liège, WLG 4000"
169727,USB-C Charging Cable,1,11.95,03/29/22 18:15,"127 Avenue Louise St, Bruxelles, BRU 1000"
169728,34in Ultrawide Monitor,1,379.99,03/16/22 02:04,"981 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
169729,Lightning Charging Cable,1,14.95,03/25/22 20:02,"181 Rue du Luxembourg St, Courtrai, WVH 8500"
169730,AA Batteries (4-pack),1,3.84,03/11/22 14:29,"625 Chaussée de Waterloo St, Liège, WLG 4000"
169731,34in Ultrawide Monitor,1,379.99,03/31/22 22:30,"331 Rue Royale St, Bruxelles, BRU 1000"
169732,34in Ultrawide Monitor,1,379.99,03/10/22 23:28,"409 Avenue Brugmann St, Namur, NAM 5000"
169733,AAA Batteries (4-pack),1,2.99,03/26/22 10:06,"860 Rue du Page St, Bruxelles, BRU 1000"
169734,iPhone,1,700.0,03/08/22 19:38,"929 Rue Saint-Jacques St, Namur, NAM 5000"
169735,34in Ultrawide Monitor,1,379.99,03/31/22 08:40,"458 Place Sainte-Catherine St, La Louvière, WHT 7100"
169736,AA Batteries (4-pack),1,3.84,03/15/22 09:43,"74 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
169737,Macbook Pro Laptop,1,1700.0,03/05/22 09:32,"493 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
169738,AA Batteries (4-pack),1,3.84,03/21/22 17:33,"1 Rue de Flandre St, Courtrai, WVH 8500"
169739,AAA Batteries (4-pack),1,2.99,03/28/22 20:07,"769 Rue Antoine Dansaert St, Namur, NAM 5000"
169740,34in Ultrawide Monitor,1,379.99,03/05/22 13:17,"441 Rue du Marché aux Herbes St, Mons, HAI 7000"
169741,AAA Batteries (4-pack),1,2.99,03/15/22 10:05,"79 Rue Neuve St, Bruxelles, BRU 1000"
169742,USB-C Charging Cable,1,11.95,03/22/22 09:57,"899 Rue de Flandre St, Bruxelles, BRU 1000"
169743,Lightning Charging Cable,1,14.95,03/18/22 21:49,"566 Rue du Page St, Mouscron, HAI 7700"
169744,Wired Headphones,1,11.99,03/03/22 08:18,"337 Rue Blaes St, Mons, HAI 7000"
169745,27in 4K Gaming Monitor,1,389.99,03/26/22 08:53,"836 Avenue Louise St, Liège, WLG 4000"
169746,Wired Headphones,2,11.99,03/04/22 21:31,"756 Rue Haute St, Courtrai, WVH 8500"
169747,Lightning Charging Cable,1,14.95,03/29/22 20:47,"967 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
169748,27in FHD Monitor,1,149.99,03/19/22 13:14,"194 Avenue Louise St, Courtrai, WVH 8500"
169749,Lightning Charging Cable,1,14.95,03/19/22 09:49,"767 Rue du Bailli St, Verviers, LGE 4800"
169750,AA Batteries (4-pack),1,3.84,03/26/22 10:55,"373 Rue du Page St, Namur, NAM 5000"
169751,Google Phone,1,600.0,03/27/22 08:05,"69 Avenue Franklin Roosevelt St, Courtrai, WVH 8500"
169752,Lightning Charging Cable,1,14.95,03/14/22 23:39,"274 Rue de Flandre St, Liège, WLG 4000"
169753,Apple Airpods Headphones,1,150.0,03/27/22 17:48,"369 Rue du Bailli St, Bruxelles, BRU 1000"
169754,Wired Headphones,1,11.99,03/23/22 16:06,"89 Avenue de la Toison d'Or St, Verviers, LGE 4800"
169755,Lightning Charging Cable,1,14.95,03/22/22 07:17,"677 Avenue des Arts St, Bruxelles, BRU 1000"
169756,Wired Headphones,1,11.99,03/06/22 20:33,"793 Rue du Midi St, Charleroi, WHT 6000"
169757,20in Monitor,1,109.99,03/06/22 22:04,"648 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
169758,Bose SoundSport Headphones,1,99.99,03/27/22 02:47,"816 Boulevard Anspach St, Bruxelles, BRU 1000"
169759,Wired Headphones,1,11.99,03/11/22 20:08,"806 Avenue Brugmann St, Verviers, LGE 4800"
169760,Macbook Pro Laptop,1,1700.0,03/31/22 22:26,"462 Rue Neuve St, Bruxelles, BRU 1000"
169761,AA Batteries (4-pack),2,3.84,03/19/22 18:06,"884 Rue du Page St, Bruxelles, BRU 1000"
169762,LG Dryer,1,600.0,03/13/22 08:02,"869 Rue Antoine Dansaert St, Liège, WLG 4000"
169763,Wired Headphones,1,11.99,03/07/22 18:01,"21 Rue Saint-Jacques St, Charleroi, WHT 6000"
169764,AAA Batteries (4-pack),1,2.99,03/18/22 10:51,"266 Rue du Page St, Liège, WLG 4000"
169765,USB-C Charging Cable,1,11.95,03/27/22 10:03,"437 Boulevard Anspach St, Liège, WLG 4000"
169766,AA Batteries (4-pack),1,3.84,03/24/22 17:18,"617 Avenue de Tervueren St, Mouscron, HAI 7700"
169767,USB-C Charging Cable,1,11.95,03/19/22 21:25,"143 Avenue des Arts St, Namur, NAM 5000"
169768,Lightning Charging Cable,1,14.95,03/12/22 11:10,"973 Rue de la Loi St, Namur, NAM 5000"
169769,Apple Airpods Headphones,1,150.0,03/13/22 05:32,"173 Boulevard Anspach St, Mouscron, HAI 7700"
169770,Bose SoundSport Headphones,1,99.99,03/23/22 12:55,"658 Rue Royale St, Bruxelles, BRU 1000"
169771,AAA Batteries (4-pack),1,2.99,03/24/22 22:05,"383 Place Sainte-Catherine St, Bruxelles, BRU 1000"
169772,iPhone,1,700.0,03/24/22 12:43,"367 Rue du Luxembourg St, Bruxelles, BRU 1000"
169773,27in FHD Monitor,1,149.99,03/14/22 18:35,"683 Boulevard Anspach St, Bruxelles, BRU 1000"
169774,LG Dryer,1,600.0,03/24/22 21:14,"205 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
169775,27in FHD Monitor,1,149.99,03/06/22 20:54,"774 Rue du Luxembourg St, Verviers, LGE 4800"
169776,AAA Batteries (4-pack),1,2.99,03/10/22 07:24,"642 Rue du Page St, Courtrai, WVH 8500"
169777,27in FHD Monitor,1,149.99,03/12/22 08:16,"852 Rue du Marché aux Herbes St, Liège, WLG 4000"
169778,Vareebadd Phone,1,400.0,03/26/22 20:59,"96 Chaussée de Waterloo St, Liège, WLG 4000"
169779,ThinkPad Laptop,1,999.99,03/27/22 17:54,"109 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
169780,Lightning Charging Cable,1,14.95,03/04/22 19:05,"425 Rue Royale St, Mons, HAI 7000"
169781,27in FHD Monitor,1,149.99,03/01/22 13:57,"977 Avenue des Arts St, Bruxelles, BRU 1000"
169782,Wired Headphones,1,11.99,03/19/22 09:47,"413 Avenue de la Toison d'Or St, Mouscron, HAI 7700"
169783,AA Batteries (4-pack),1,3.84,03/04/22 21:15,"691 Avenue Louise St, Bruxelles, BRU 1000"
169784,20in Monitor,1,109.99,03/01/22 18:12,"539 Rue Antoine Dansaert St, Namur, NAM 5000"
169785,USB-C Charging Cable,1,11.95,03/19/22 11:27,"17 Rue Antoine Dansaert St, La Louvière, WHT 7100"
,,,,,
169786,AAA Batteries (4-pack),2,2.99,03/30/22 17:52,"93 Rue du Luxembourg St, Liège, WLG 4000"
169787,Google Phone,1,600,03/14/22 14:18,"499 Avenue des Arts St, La Louvière, WHT 7100"
169788,Apple Airpods Headphones,1,150,03/03/22 10:27,"330 Avenue de la Toison d'Or St, Liège, WLG 4000"
169789,Bose SoundSport Headphones,1,99.99,03/24/22 22:01,"18 Avenue des Arts St, Liège, WLG 4000"
169790,Lightning Charging Cable,1,14.95,03/31/22 11:51,"457 Rue du Page St, Charleroi, WHT 6000"
169791,Wired Headphones,1,11.99,03/12/22 20:45,"895 Rue de la Loi St, Liège, WLG 4000"
169792,AAA Batteries (4-pack),2,2.99,03/24/22 00:42,"506 Boulevard Anspach St, Charleroi, WHT 6000"
169793,Flatscreen TV,1,300,03/10/22 08:24,"347 Rue Neuve St, La Louvière, WHT 7100"
169794,20in Monitor,1,109.99,03/22/22 21:21,"784 Rue de Flandre St, La Louvière, WHT 7100"
169795,Wired Headphones,1,11.99,03/09/22 13:17,"30 Rue du Page St, Tournai, HAI 7500"
169796,Lightning Charging Cable,2,14.95,03/04/22 17:49,"905 Chaussée de Waterloo St, Mons, HAI 7000"
169797,Macbook Pro Laptop,1,1700,03/14/22 17:03,"935 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
169798,Wired Headphones,1,11.99,03/22/22 12:27,"680 Boulevard Anspach St, Charleroi, WHT 6000"
169799,Apple Airpods Headphones,1,150,03/21/22 21:55,"765 Avenue de Tervueren St, Namur, NAM 5000"
169800,AAA Batteries (4-pack),1,2.99,03/16/22 13:30,"438 Chaussée de Waterloo St, Bruxelles, BRU 1000"
169801,iPhone,1,700,03/20/22 14:31,"684 Place Sainte-Catherine St, Liège, WLG 4000"
169801,Lightning Charging Cable,1,14.95,03/20/22 14:31,"684 Place Sainte-Catherine St, Liège, WLG 4000"
169802,USB-C Charging Cable,2,11.95,03/31/22 14:16,"227 Rue Antoine Dansaert St, Courtrai, WVH 8500"
169803,AAA Batteries (4-pack),3,2.99,03/27/22 11:06,"675 Rue de la Loi St, Verviers, LGE 4800"
169804,Wired Headphones,1,11.99,03/13/22 10:16,"154 Rue Saint-Jacques St, Courtrai, WVH 8500"
169805,Bose SoundSport Headphones,1,99.99,04/01/22 00:02,"334 Rue du Luxembourg St, Verviers, LGE 4800"
169806,AA Batteries (4-pack),1,3.84,03/29/22 17:50,"603 Avenue des Arts St, Tournai, HAI 7500"
169807,AAA Batteries (4-pack),1,2.99,03/26/22 23:07,"747 Rue Blaes St, Courtrai, WVH 8500"
169808,Wired Headphones,1,11.99,03/18/22 21:17,"192 Rue du Marché aux Herbes St, Mons, HAI 7000"
169809,Bose SoundSport Headphones,1,99.99,03/15/22 20:58,"376 Rue Neuve St, Charleroi, WHT 6000"
,,,,,
169810,Lightning Charging Cable,1,14.95,03/04/22 00:00,"739 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
169811,34in Ultrawide Monitor,1,379.99,03/11/22 16:38,"613 Rue Antoine Dansaert St, Namur, NAM 5000"
169812,Bose SoundSport Headphones,1,99.99,03/13/22 15:34,"908 Chaussée de Waterloo St, Liège, WLG 4000"
169813,Lightning Charging Cable,1,14.95,03/25/22 18:55,"11 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
169814,Google Phone,1,600,03/18/22 08:48,"632 Avenue Louise St, Bruxelles, BRU 1000"
169815,AAA Batteries (4-pack),3,2.99,03/29/22 21:27,"1 Rue Antoine Dansaert St, Mouscron, HAI 7700"
169816,Lightning Charging Cable,1,14.95,03/30/22 16:25,"714 Rue de Flandre St, La Louvière, WHT 7100"
169817,Google Phone,1,600,03/12/22 18:13,"893 Rue du Marché aux Herbes St, Verviers, LGE 4800"
169817,USB-C Charging Cable,2,11.95,03/12/22 18:13,"893 Rue du Marché aux Herbes St, Verviers, LGE 4800"
169817,Wired Headphones,1,11.99,03/12/22 18:13,"893 Rue du Marché aux Herbes St, Verviers, LGE 4800"
169818,Wired Headphones,1,11.99,03/10/22 07:30,"569 Place Sainte-Catherine St, Bruxelles, BRU 1000"
169819,34in Ultrawide Monitor,1,379.99,03/14/22 11:28,"132 Rue du Marché aux Herbes St, Mons, HAI 7000"
169820,Bose SoundSport Headphones,1,99.99,03/23/22 20:15,"68 Rue du Bailli St, Charleroi, WHT 6000"
169821,Apple Airpods Headphones,1,150,03/02/22 11:22,"956 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
169822,iPhone,1,700,03/25/22 07:47,"585 Rue du Midi St, Bruxelles, BRU 1000"
169823,Lightning Charging Cable,1,14.95,03/19/22 22:50,"164 Place Sainte-Catherine St, Charleroi, WHT 6000"
169824,USB-C Charging Cable,1,11.95,03/11/22 08:42,"432 Avenue Franklin Roosevelt St, Verviers, LGE 4800"
169825,Lightning Charging Cable,1,14.95,03/05/22 21:18,"131 Rue Antoine Dansaert St, Tournai, HAI 7500"
169826,Apple Airpods Headphones,1,150,03/14/22 21:53,"929 Rue Antoine Dansaert St, Charleroi, WHT 6000"
169827,Apple Airpods Headphones,1,150,03/18/22 23:34,"926 Rue du Bailli St, Courtrai, WVH 8500"
169828,20in Monitor,1,109.99,03/29/22 12:31,"789 Avenue Louise St, La Louvière, WHT 7100"
169829,AA Batteries (4-pack),1,3.84,03/13/22 11:28,"274 Avenue Franklin Roosevelt St, Verviers, LGE 4800"
169830,AA Batteries (4-pack),1,3.84,03/21/22 14:31,"598 Rue Blaes St, Tournai, HAI 7500"
169831,AA Batteries (4-pack),1,3.84,03/11/22 10:21,"743 Rue Saint-Jacques St, Mouscron, HAI 7700"
169832,Apple Airpods Headphones,1,150,03/28/22 10:28,"933 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
169833,AA Batteries (4-pack),1,3.84,03/04/22 15:42,"614 Rue Royale St, Mons, HAI 7000"
169834,AAA Batteries (4-pack),1,2.99,03/04/22 21:24,"941 Rue du Bailli St, Bruxelles, BRU 1000"
169835,Wired Headphones,1,11.99,03/13/22 14:57,"986 Avenue de la Toison d'Or St, Namur, NAM 5000"
169836,AA Batteries (4-pack),1,3.84,03/14/22 13:32,"688 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
169837,20in Monitor,1,109.99,03/25/22 18:29,"338 Rue Blaes St, Mouscron, HAI 7700"
169838,iPhone,1,700,03/11/22 03:23,"241 Rue Antoine Dansaert St, La Louvière, WHT 7100"
169839,34in Ultrawide Monitor,1,379.99,03/27/22 14:58,"703 Rue Antoine Dansaert St, Verviers, LGE 4800"
169840,Wired Headphones,1,11.99,03/29/22 18:33,"805 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
169841,Lightning Charging Cable,1,14.95,03/04/22 09:09,"174 Rue Blaes St, Tournai, HAI 7500"
169842,AAA Batteries (4-pack),1,2.99,03/02/22 11:37,"554 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
169843,Wired Headphones,1,11.99,03/31/22 17:27,"517 Rue du Bailli St, Tournai, HAI 7500"
169844,Bose SoundSport Headphones,1,99.99,03/23/22 09:30,"614 Rue Blaes St, Charleroi, WHT 6000"
169845,Wired Headphones,1,11.99,03/17/22 20:27,"514 Rue Antoine Dansaert St, Mouscron, HAI 7700"
169846,Bose SoundSport Headphones,1,99.99,03/31/22 19:28,"36 Place Sainte-Catherine St, Liège, WLG 4000"
169847,27in FHD Monitor,1,149.99,03/18/22 21:53,"446 Rue du Bailli St, Bruxelles, BRU 1000"
169848,USB-C Charging Cable,1,11.95,03/22/22 16:43,"960 Rue Saint-Jacques St, Bruxelles, BRU 1000"
169849,USB-C Charging Cable,1,11.95,03/12/22 17:21,"104 Boulevard Anspach St, Mons, HAI 7000"
169850,Bose SoundSport Headphones,1,99.99,03/14/22 14:00,"248 Rue Haute St, La Louvière, WHT 7100"
169851,iPhone,1,700,03/29/22 21:15,"409 Rue du Marché aux Herbes St, Mons, HAI 7000"
169851,Lightning Charging Cable,1,14.95,03/29/22 21:15,"409 Rue du Marché aux Herbes St, Mons, HAI 7000"
169852,USB-C Charging Cable,1,11.95,03/03/22 14:08,"14 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
169853,Apple Airpods Headphones,1,150,03/14/22 17:55,"862 Rue du Page St, Bruxelles, BRU 1000"
169854,AAA Batteries (4-pack),1,2.99,03/07/22 22:10,"455 Avenue de Tervueren St, Charleroi, WHT 6000"
169855,Apple Airpods Headphones,1,150,03/31/22 21:19,"193 Boulevard Anspach St, Mouscron, HAI 7700"
169856,Bose SoundSport Headphones,1,99.99,03/13/22 20:34,"167 Place Sainte-Catherine St, Bruxelles, BRU 1000"
169857,USB-C Charging Cable,1,11.95,03/23/22 14:45,"667 Avenue Louise St, Verviers, LGE 4800"
169858,iPhone,1,700,03/30/22 18:52,"182 Place Sainte-Catherine St, Charleroi, WHT 6000"
169858,Apple Airpods Headphones,1,150,03/30/22 18:52,"182 Place Sainte-Catherine St, Charleroi, WHT 6000"
169859,34in Ultrawide Monitor,1,379.99,03/25/22 11:20,"482 Rue de Flandre St, Namur, NAM 5000"
169860,Lightning Charging Cable,1,14.95,03/20/22 13:41,"897 Rue Saint-Jacques St, Verviers, LGE 4800"
169861,20in Monitor,1,109.99,03/09/22 18:20,"174 Rue Neuve St, Bruxelles, BRU 1000"
169862,Lightning Charging Cable,1,14.95,03/21/22 11:02,"632 Rue de Flandre St, Charleroi, WHT 6000"
169863,AAA Batteries (4-pack),1,2.99,03/30/22 17:21,"505 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
169864,Lightning Charging Cable,1,14.95,03/26/22 19:29,"5 Rue du Bailli St, Bruxelles, BRU 1000"
169865,34in Ultrawide Monitor,1,379.99,03/13/22 11:53,"879 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
169866,AAA Batteries (4-pack),1,2.99,03/16/22 17:10,"677 Avenue de Tervueren St, Bruxelles, BRU 1000"
169867,Lightning Charging Cable,1,14.95,03/06/22 11:17,"59 Rue de l'Ecuyer St, Courtrai, WVH 8500"
169868,AAA Batteries (4-pack),2,2.99,03/16/22 17:05,"675 Place Sainte-Catherine St, Bruxelles, BRU 1000"
169869,AAA Batteries (4-pack),4,2.99,03/15/22 23:19,"984 Rue de Flandre St, Charleroi, WHT 6000"
169870,AA Batteries (4-pack),1,3.84,03/25/22 13:08,"575 Avenue de Tervueren St, Charleroi, WHT 6000"
169871,AA Batteries (4-pack),3,3.84,03/02/22 17:23,"110 Avenue des Arts St, Verviers, LGE 4800"
169872,34in Ultrawide Monitor,1,379.99,03/28/22 10:12,"169 Rue de la Loi St, Namur, NAM 5000"
169873,27in FHD Monitor,2,149.99,03/30/22 22:26,"971 Avenue de la Toison d'Or St, Courtrai, WVH 8500"
169874,AAA Batteries (4-pack),4,2.99,03/07/22 21:08,"728 Avenue des Arts St, Bruxelles, BRU 1000"
169875,USB-C Charging Cable,1,11.95,03/13/22 11:08,"599 Chaussée de Waterloo St, Namur, NAM 5000"
169876,Wired Headphones,1,11.99,03/04/22 12:42,"819 Chaussée de Waterloo St, Verviers, LGE 4800"
169877,27in 4K Gaming Monitor,1,389.99,03/01/22 05:47,"103 Rue de Flandre St, Courtrai, WVH 8500"
169878,ThinkPad Laptop,1,999.99,03/02/22 09:25,"628 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
169879,AAA Batteries (4-pack),2,2.99,03/22/22 19:26,"568 Avenue Brugmann St, Verviers, LGE 4800"
169880,34in Ultrawide Monitor,1,379.99,03/09/22 14:51,"354 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
169881,Apple Airpods Headphones,1,150,03/19/22 14:15,"949 Avenue Brugmann St, Charleroi, WHT 6000"
169882,USB-C Charging Cable,1,11.95,03/04/22 00:19,"273 Rue du Marché aux Herbes St, Tournai, HAI 7500"
169883,AAA Batteries (4-pack),1,2.99,03/08/22 13:25,"309 Avenue Louise St, Liège, WLG 4000"
169884,Google Phone,1,600,03/26/22 22:27,"562 Avenue Adolphe Buyl St, Mons, HAI 7000"
169885,Wired Headphones,1,11.99,03/01/22 11:33,"988 Avenue Brugmann St, Mons, HAI 7000"
169886,Wired Headphones,1,11.99,03/08/22 00:34,"905 Rue Neuve St, Bruxelles, BRU 1000"
169887,AA Batteries (4-pack),2,3.84,03/07/22 10:19,"895 Rue du Marché aux Herbes St, La Louvière, WHT 7100"
169888,Bose SoundSport Headphones,1,99.99,03/14/22 09:52,"215 Boulevard Anspach St, Charleroi, WHT 6000"
169889,34in Ultrawide Monitor,1,379.99,03/15/22 22:00,"854 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
169890,Lightning Charging Cable,1,14.95,03/25/22 17:24,"776 Rue Royale St, Charleroi, WHT 6000"
169891,USB-C Charging Cable,1,11.95,03/21/22 09:34,"154 Avenue Louise St, La Louvière, WHT 7100"
169892,Google Phone,1,600,03/28/22 20:56,"757 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
169893,USB-C Charging Cable,1,11.95,03/16/22 19:12,"427 Rue du Luxembourg St, Bruxelles, BRU 1000"
169894,Wired Headphones,1,11.99,03/04/22 07:29,"39 Rue Haute St, Charleroi, WHT 6000"
169895,Apple Airpods Headphones,1,150,03/16/22 23:27,"198 Place Sainte-Catherine St, Liège, WLG 4000"
169896,Wired Headphones,1,11.99,03/21/22 12:51,"459 Rue Haute St, Bruxelles, BRU 1000"
169897,27in 4K Gaming Monitor,1,389.99,03/28/22 21:34,"696 Rue de la Loi St, Bruxelles, BRU 1000"
169898,Lightning Charging Cable,1,14.95,03/23/22 21:22,"897 Rue Blaes St, Bruxelles, BRU 1000"
169899,Wired Headphones,1,11.99,03/21/22 21:10,"257 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
169900,Apple Airpods Headphones,1,150,03/25/22 13:33,"429 Rue Royale St, Charleroi, WHT 6000"
169901,Bose SoundSport Headphones,1,99.99,03/10/22 05:42,"235 Rue de Flandre St, Charleroi, WHT 6000"
169902,Apple Airpods Headphones,1,150,03/06/22 12:56,"766 Rue du Bailli St, Bruxelles, BRU 1000"
169903,Lightning Charging Cable,1,14.95,03/09/22 16:24,"13 Avenue Louise St, Mouscron, HAI 7700"
169904,Wired Headphones,1,11.99,03/06/22 09:21,"139 Rue de la Loi St, Charleroi, WHT 6000"
169905,USB-C Charging Cable,1,11.95,03/22/22 21:22,"547 Avenue Adolphe Buyl St, Tournai, HAI 7500"
169906,Apple Airpods Headphones,1,150,03/27/22 09:57,"327 Rue de Flandre St, Charleroi, WHT 6000"
169907,USB-C Charging Cable,1,11.95,03/16/22 19:37,"526 Rue du Luxembourg St, Bruxelles, BRU 1000"
169908,AAA Batteries (4-pack),1,2.99,03/26/22 10:36,"194 Rue Saint-Jacques St, Bruxelles, BRU 1000"
169909,AA Batteries (4-pack),1,3.84,03/18/22 20:46,"514 Rue Haute St, Bruxelles, BRU 1000"
169910,AA Batteries (4-pack),1,3.84,03/17/22 10:27,"477 Rue Antoine Dansaert St, Charleroi, WHT 6000"
169911,Google Phone,1,600,03/04/22 21:33,"415 Avenue des Arts St, Bruxelles, BRU 1000"
169912,Wired Headphones,1,11.99,03/09/22 11:41,"588 Rue Antoine Dansaert St, Mons, HAI 7000"
169913,Flatscreen TV,1,300,03/23/22 18:49,"878 Rue Blaes St, Liège, WLG 4000"
169914,Wired Headphones,1,11.99,03/11/22 16:13,"183 Rue du Page St, Namur, NAM 5000"
169915,Apple Airpods Headphones,1,150,03/04/22 20:05,"489 Avenue Louise St, Liège, WLG 4000"
169916,Google Phone,1,600,03/13/22 13:40,"240 Rue Neuve St, Bruxelles, BRU 1000"
169916,Wired Headphones,1,11.99,03/13/22 13:40,"240 Rue Neuve St, Bruxelles, BRU 1000"
