Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
246790,Wired Headphones,1,11.99,11/19/22 09:53,"671 Boulevard Anspach St, Mouscron, HAI 7700"
246791,USB-C Charging Cable,1,11.95,11/25/22 20:01,"396 Avenue Louise St, Courtrai, WVH 8500"
246792,27in FHD Monitor,1,149.99,11/16/22 10:15,"57 Avenue de la Toison d'Or St, Mouscron, HAI 7700"
246793,Apple Airpods Headphones,1,150.0,11/21/22 22:47,"204 Rue Neuve St, Bruxelles, BRU 1000"
246794,Wired Headphones,1,11.99,11/01/22 21:54,"42 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
246795,USB-C Charging Cable,1,11.95,11/09/22 14:42,"258 Rue Blaes St, Charleroi, WHT 6000"
246796,20in Monitor,1,109.99,11/03/22 15:41,"680 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
246797,AAA Batteries (4-pack),1,2.99,11/19/22 23:51,"944 Avenue de Tervueren St, Courtrai, WVH 8500"
246798,AA Batteries (4-pack),1,3.84,11/25/22 09:09,"147 Rue Blaes St, Charleroi, WHT 6000"
246799,Lightning Charging Cable,1,14.95,11/15/22 20:26,"536 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
246800,Lightning Charging Cable,1,14.95,11/07/22 16:07,"899 Rue Blaes St, Courtrai, WVH 8500"
246801,USB-C Charging Cable,2,11.95,11/29/22 19:45,"85 Place Sainte-Catherine St, Bruxelles, BRU 1000"
246802,iPhone,1,700.0,11/12/22 11:32,"552 Rue Saint-Jacques St, Bruxelles, BRU 1000"
246802,Wired Headphones,1,11.99,11/12/22 11:32,"552 Rue Saint-Jacques St, Bruxelles, BRU 1000"
246803,Apple Airpods Headphones,1,150.0,11/23/22 13:53,"68 Avenue Louise St, Bruxelles, BRU 1000"
246804,Lightning Charging Cable,1,14.95,11/18/22 19:42,"704 Rue Antoine Dansaert St, Charleroi, WHT 6000"
246805,Wired Headphones,1,11.99,11/21/22 13:47,"50 Rue Antoine Dansaert St, Charleroi, WHT 6000"
246806,Apple Airpods Headphones,1,150.0,11/03/22 16:38,"202 Avenue Adolphe Buyl St, Tournai, HAI 7500"
246807,Apple Airpods Headphones,1,150.0,11/27/22 16:53,"491 Rue Blaes St, Liège, WLG 4000"
246808,34in Ultrawide Monitor,1,379.99,11/01/22 10:56,"47 Rue du Luxembourg St, Bruxelles, BRU 1000"
246809,iPhone,1,700.0,11/15/22 10:56,"824 Rue de Flandre St, Bruxelles, BRU 1000"
246810,AA Batteries (4-pack),1,3.84,11/22/22 16:11,"881 Avenue Franklin Roosevelt St, Charleroi, WHT 6000"
246811,USB-C Charging Cable,2,11.95,11/22/22 10:19,"774 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
246812,Wired Headphones,1,11.99,11/13/22 10:27,"874 Avenue Adolphe Buyl St, Mons, HAI 7000"
246813,USB-C Charging Cable,1,11.95,11/03/22 23:13,"748 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
246813,USB-C Charging Cable,1,11.95,11/03/22 23:13,"748 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
246814,Wired Headphones,1,11.99,11/24/22 12:32,"465 Rue de l'Ecuyer St, Verviers, LGE 4800"
246815,AA Batteries (4-pack),1,3.84,11/11/22 23:09,"223 Avenue Adolphe Buyl St, Liège, WLG 4000"
246816,27in FHD Monitor,1,149.99,11/15/22 18:02,"5 Rue Neuve St, Namur, NAM 5000"
246817,USB-C Charging Cable,1,11.95,11/19/22 08:37,"831 Avenue Brugmann St, Bruxelles, BRU 1000"
246818,AA Batteries (4-pack),3,3.84,11/28/22 09:28,"354 Rue du Luxembourg St, Charleroi, WHT 6000"
246819,Bose SoundSport Headphones,1,99.99,11/02/22 03:09,"580 Rue Saint-Jacques St, Liège, WLG 4000"
246820,AAA Batteries (4-pack),1,2.99,11/17/22 13:37,"960 Rue de Flandre St, Liège, WLG 4000"
246821,Wired Headphones,1,11.99,11/15/22 07:31,"778 Rue Blaes St, Charleroi, WHT 6000"
246822,Wired Headphones,1,11.99,11/01/22 07:03,"199 Rue Antoine Dansaert St, Mouscron, HAI 7700"
246823,Bose SoundSport Headphones,1,99.99,11/18/22 23:53,"500 Boulevard Anspach St, Liège, WLG 4000"
246824,Apple Airpods Headphones,1,150.0,11/09/22 10:46,"387 Avenue de la Toison d'Or St, Tournai, HAI 7500"
246825,AA Batteries (4-pack),1,3.84,11/22/22 20:54,"79 Rue Royale St, Bruxelles, BRU 1000"
246826,Wired Headphones,1,11.99,11/16/22 16:39,"178 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
246827,Flatscreen TV,1,300.0,11/27/22 12:28,"990 Rue du Luxembourg St, Charleroi, WHT 6000"
246828,AA Batteries (4-pack),1,3.84,11/08/22 14:32,"610 Rue de Flandre St, Tournai, HAI 7500"
246829,USB-C Charging Cable,1,11.95,11/01/22 22:15,"963 Place Sainte-Catherine St, Bruxelles, BRU 1000"
246830,Lightning Charging Cable,1,14.95,11/16/22 12:36,"77 Rue Neuve St, Liège, WLG 4000"
246831,USB-C Charging Cable,1,11.95,11/13/22 11:06,"146 Rue du Page St, Mons, HAI 7000"
246832,AA Batteries (4-pack),2,3.84,11/21/22 00:13,"420 Rue Antoine Dansaert St, Charleroi, WHT 6000"
246833,Flatscreen TV,1,300.0,11/21/22 10:01,"750 Avenue Louise St, Courtrai, WVH 8500"
246834,USB-C Charging Cable,1,11.95,11/01/22 08:53,"348 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
246834,Flatscreen TV,1,300.0,11/01/22 08:53,"348 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
246835,Bose SoundSport Headphones,1,99.99,11/21/22 11:01,"764 Avenue Louise St, Charleroi, WHT 6000"
246836,Flatscreen TV,1,300.0,11/05/22 16:57,"520 Rue de l'Ecuyer St, Tournai, HAI 7500"
246837,Wired Headphones,1,11.99,11/07/22 14:49,"439 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
246838,Apple Airpods Headphones,1,150.0,11/08/22 13:05,"496 Rue Haute St, Verviers, LGE 4800"
246839,Apple Airpods Headphones,1,150.0,11/04/22 05:50,"131 Avenue de Tervueren St, Bruxelles, BRU 1000"
246840,Lightning Charging Cable,1,14.95,11/07/22 09:31,"275 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
246841,LG Dryer,1,600.0,11/18/22 10:42,"202 Chaussée de Waterloo St, Charleroi, WHT 6000"
246842,AAA Batteries (4-pack),2,2.99,11/24/22 11:36,"772 Avenue des Arts St, Verviers, LGE 4800"
246843,Apple Airpods Headphones,1,150.0,11/11/22 08:34,"344 Rue du Page St, Liège, WLG 4000"
246844,AA Batteries (4-pack),1,3.84,11/14/22 14:13,"369 Rue Saint-Jacques St, Mons, HAI 7000"
246845,iPhone,1,700.0,11/02/22 21:23,"995 Chaussée de Waterloo St, Namur, NAM 5000"
246846,AA Batteries (4-pack),1,3.84,11/04/22 12:12,"147 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
246847,34in Ultrawide Monitor,1,379.99,11/16/22 09:03,"320 Rue Blaes St, Liège, WLG 4000"
246848,AAA Batteries (4-pack),2,2.99,11/05/22 15:43,"641 Avenue Adolphe Buyl St, Namur, NAM 5000"
246849,AA Batteries (4-pack),3,3.84,11/29/22 20:56,"567 Rue Blaes St, Tournai, HAI 7500"
246850,USB-C Charging Cable,1,11.95,11/27/22 00:18,"756 Rue du Luxembourg St, Bruxelles, BRU 1000"
246851,Apple Airpods Headphones,1,150.0,11/17/22 13:28,"716 Rue Saint-Jacques St, Bruxelles, BRU 1000"
246852,Macbook Pro Laptop,1,1700.0,11/30/22 22:27,"502 Rue du Midi St, Bruxelles, BRU 1000"
246853,Bose SoundSport Headphones,1,99.99,11/09/22 18:25,"274 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
246854,USB-C Charging Cable,1,11.95,11/07/22 15:24,"119 Rue Neuve St, Tournai, HAI 7500"
246855,Lightning Charging Cable,1,14.95,11/17/22 00:11,"457 Rue du Marché aux Herbes St, Liège, WLG 4000"
246856,Bose SoundSport Headphones,1,99.99,11/17/22 10:06,"270 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
246856,27in 4K Gaming Monitor,1,389.99,11/17/22 10:06,"270 Avenue Adolphe Buyl St, Mouscron, HAI 7700"
246857,AAA Batteries (4-pack),1,2.99,11/08/22 18:33,"57 Rue de l'Ecuyer St, Courtrai, WVH 8500"
246858,USB-C Charging Cable,1,11.95,11/05/22 14:25,"831 Avenue Brugmann St, Tournai, HAI 7500"
246859,LG Washing Machine,1,600.0,11/01/22 11:00,"966 Rue du Luxembourg St, Namur, NAM 5000"
246860,USB-C Charging Cable,1,11.95,11/13/22 23:38,"341 Rue Royale St, Mouscron, HAI 7700"
246861,Lightning Charging Cable,1,14.95,11/26/22 20:09,"226 Rue Antoine Dansaert St, Namur, NAM 5000"
246862,Apple Airpods Headphones,1,150.0,11/03/22 14:18,"19 Avenue Louise St, Bruxelles, BRU 1000"
246863,Lightning Charging Cable,1,14.95,11/08/22 09:54,"127 Rue du Luxembourg St, La Louvière, WHT 7100"
246864,Bose SoundSport Headphones,1,99.99,11/29/22 09:40,"147 Rue de la Loi St, Mons, HAI 7000"
246865,iPhone,1,700.0,11/08/22 15:44,"270 Avenue de Tervueren St, Bruxelles, BRU 1000"
246866,Lightning Charging Cable,1,14.95,11/13/22 10:09,"539 Rue Haute St, Courtrai, WVH 8500"
246867,Macbook Pro Laptop,1,1700.0,11/22/22 22:37,"138 Rue Haute St, Bruxelles, BRU 1000"
246868,34in Ultrawide Monitor,1,379.99,11/02/22 21:48,"579 Avenue de Tervueren St, Mons, HAI 7000"
246869,Bose SoundSport Headphones,1,99.99,11/16/22 06:15,"361 Rue Neuve St, Charleroi, WHT 6000"
246870,AAA Batteries (4-pack),1,2.99,11/12/22 09:39,"389 Rue du Luxembourg St, Tournai, HAI 7500"
246871,USB-C Charging Cable,2,11.95,11/27/22 15:26,"982 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
246872,Apple Airpods Headphones,1,150.0,11/02/22 20:08,"104 Avenue Brugmann St, Verviers, LGE 4800"
246873,AA Batteries (4-pack),1,3.84,11/24/22 13:55,"502 Rue Antoine Dansaert St, Charleroi, WHT 6000"
246874,iPhone,1,700.0,11/05/22 18:53,"392 Rue de l'Ecuyer St, Courtrai, WVH 8500"
246875,Wired Headphones,1,11.99,11/04/22 22:33,"210 Rue de la Loi St, La Louvière, WHT 7100"
246876,AA Batteries (4-pack),2,3.84,11/30/22 10:56,"257 Rue du Luxembourg St, Verviers, LGE 4800"
246877,Bose SoundSport Headphones,1,99.99,11/25/22 13:56,"982 Avenue des Arts St, Verviers, LGE 4800"
246878,Wired Headphones,1,11.99,11/16/22 10:57,"183 Rue de la Loi St, Bruxelles, BRU 1000"
246879,27in FHD Monitor,1,149.99,11/03/22 12:58,"584 Rue Blaes St, Mouscron, HAI 7700"
246880,Google Phone,1,600.0,11/17/22 20:26,"733 Rue du Bailli St, Liège, WLG 4000"
246881,Lightning Charging Cable,1,14.95,11/22/22 09:18,"479 Rue Royale St, Bruxelles, BRU 1000"
246882,Flatscreen TV,1,300.0,11/29/22 20:41,"385 Rue Royale St, Charleroi, WHT 6000"
246883,USB-C Charging Cable,1,11.95,11/07/22 00:27,"795 Rue de Flandre St, Bruxelles, BRU 1000"
246884,Wired Headphones,1,11.99,11/27/22 12:36,"200 Rue du Bailli St, Bruxelles, BRU 1000"
246885,Lightning Charging Cable,1,14.95,11/22/22 02:22,"367 Rue Saint-Jacques St, Bruxelles, BRU 1000"
246886,Lightning Charging Cable,2,14.95,11/14/22 15:29,"175 Chaussée de Waterloo St, Charleroi, WHT 6000"
246887,Macbook Pro Laptop,1,1700.0,11/28/22 17:27,"618 Avenue Brugmann St, Mons, HAI 7000"
246888,Bose SoundSport Headphones,1,99.99,11/16/22 18:21,"300 Rue du Marché aux Herbes St, Liège, WLG 4000"
246889,Lightning Charging Cable,1,14.95,11/26/22 18:53,"298 Rue de la Loi St, Courtrai, WVH 8500"
246890,AAA Batteries (4-pack),1,2.99,11/10/22 01:07,"710 Avenue Franklin Roosevelt St, Liège, WLG 4000"
246891,Wired Headphones,1,11.99,11/15/22 17:13,"220 Rue de Flandre St, Bruxelles, BRU 1000"
246892,Bose SoundSport Headphones,1,99.99,11/20/22 14:39,"729 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
246893,Bose SoundSport Headphones,1,99.99,11/14/22 20:58,"856 Rue de la Loi St, Liège, WLG 4000"
246894,AA Batteries (4-pack),3,3.84,11/11/22 17:52,"514 Rue Antoine Dansaert St, Tournai, HAI 7500"
246895,Apple Airpods Headphones,1,150.0,11/29/22 08:09,"158 Rue du Page St, Charleroi, WHT 6000"
246896,Lightning Charging Cable,2,14.95,11/19/22 20:59,"283 Rue de Flandre St, Liège, WLG 4000"
246897,Wired Headphones,1,11.99,11/29/22 20:25,"28 Rue Haute St, Tournai, HAI 7500"
246898,AA Batteries (4-pack),2,3.84,11/03/22 23:37,"807 Rue du Bailli St, Verviers, LGE 4800"
246899,Google Phone,1,600.0,11/26/22 21:37,"326 Rue Neuve St, Mouscron, HAI 7700"
246900,AAA Batteries (4-pack),1,2.99,11/12/22 06:01,"286 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
246901,USB-C Charging Cable,1,11.95,11/22/22 21:54,"915 Rue Antoine Dansaert St, Mouscron, HAI 7700"
246902,Macbook Pro Laptop,1,1700.0,11/02/22 08:37,"884 Chaussée de Waterloo St, Tournai, HAI 7500"
246903,Apple Airpods Headphones,1,150.0,11/12/22 17:42,"880 Rue Saint-Jacques St, Liège, WLG 4000"
246904,ThinkPad Laptop,1,999.99,11/08/22 22:01,"313 Rue Antoine Dansaert St, Mouscron, HAI 7700"
246905,AA Batteries (4-pack),1,3.84,11/10/22 09:58,"113 Avenue Brugmann St, Mouscron, HAI 7700"
246906,Wired Headphones,1,11.99,11/07/22 13:17,"931 Rue Antoine Dansaert St, Mons, HAI 7000"
246907,Apple Airpods Headphones,1,150.0,11/07/22 10:24,"87 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
246908,Apple Airpods Headphones,1,150.0,11/01/22 11:22,"199 Avenue Brugmann St, Mons, HAI 7000"
246909,Lightning Charging Cable,1,14.95,11/23/22 10:38,"779 Rue du Marché aux Herbes St, Namur, NAM 5000"
246910,AA Batteries (4-pack),1,3.84,11/08/22 17:10,"98 Avenue Louise St, Mouscron, HAI 7700"
246911,Apple Airpods Headphones,1,150.0,11/25/22 16:01,"563 Rue Antoine Dansaert St, La Louvière, WHT 7100"
246912,AA Batteries (4-pack),4,3.84,11/23/22 20:53,"736 Rue Haute St, Verviers, LGE 4800"
246913,27in FHD Monitor,1,149.99,11/29/22 15:38,"265 Chaussée de Waterloo St, Bruxelles, BRU 1000"
246914,Apple Airpods Headphones,1,150.0,11/24/22 14:37,"536 Rue Blaes St, Charleroi, WHT 6000"
246915,27in FHD Monitor,1,149.99,11/11/22 05:18,"993 Rue de l'Ecuyer St, Mouscron, HAI 7700"
246916,Google Phone,1,600.0,11/14/22 12:09,"418 Rue de la Loi St, Mons, HAI 7000"
246917,Apple Airpods Headphones,1,150.0,11/24/22 18:45,"940 Rue de la Loi St, La Louvière, WHT 7100"
246918,Flatscreen TV,1,300.0,11/28/22 11:35,"959 Rue Saint-Jacques St, La Louvière, WHT 7100"
246919,Lightning Charging Cable,1,14.95,11/09/22 13:33,"364 Place Sainte-Catherine St, Liège, WLG 4000"
246920,Macbook Pro Laptop,1,1700.0,11/18/22 17:52,"320 Rue du Midi St, Liège, WLG 4000"
246921,Apple Airpods Headphones,1,150.0,11/24/22 10:41,"355 Rue du Bailli St, Bruxelles, BRU 1000"
246922,27in 4K Gaming Monitor,1,389.99,11/11/22 17:57,"980 Place Sainte-Catherine St, Bruxelles, BRU 1000"
246923,Lightning Charging Cable,1,14.95,11/24/22 11:14,"871 Avenue de la Toison d'Or St, Liège, WLG 4000"
246924,27in FHD Monitor,1,149.99,11/27/22 22:40,"808 Avenue de Tervueren St, Bruxelles, BRU 1000"
246925,Apple Airpods Headphones,1,150.0,11/09/22 20:08,"201 Avenue Brugmann St, Liège, WLG 4000"
246926,Wired Headphones,1,11.99,11/02/22 01:22,"107 Rue du Midi St, Bruxelles, BRU 1000"
246927,AAA Batteries (4-pack),1,2.99,11/22/22 19:26,"853 Chaussée de Waterloo St, Tournai, HAI 7500"
246928,USB-C Charging Cable,1,11.95,11/12/22 13:07,"709 Rue de la Loi St, Liège, WLG 4000"
246929,Google Phone,1,600.0,11/13/22 21:08,"601 Rue du Bailli St, Bruxelles, BRU 1000"
246930,USB-C Charging Cable,1,11.95,11/22/22 08:21,"369 Avenue Louise St, Liège, WLG 4000"
246931,Apple Airpods Headphones,1,150.0,11/17/22 14:04,"716 Rue du Bailli St, Charleroi, WHT 6000"
246932,USB-C Charging Cable,1,11.95,11/05/22 16:27,"132 Rue Saint-Jacques St, Tournai, HAI 7500"
246933,Lightning Charging Cable,1,14.95,11/07/22 20:37,"203 Rue Haute St, La Louvière, WHT 7100"
246934,Bose SoundSport Headphones,1,99.99,11/26/22 23:28,"671 Rue Neuve St, Verviers, LGE 4800"
246935,20in Monitor,1,109.99,11/02/22 17:50,"827 Boulevard Anspach St, Bruxelles, BRU 1000"
246936,Apple Airpods Headphones,1,150.0,11/09/22 20:24,"301 Rue Royale St, Bruxelles, BRU 1000"
246937,iPhone,1,700.0,11/24/22 11:56,"181 Rue Antoine Dansaert St, La Louvière, WHT 7100"
246938,Wired Headphones,1,11.99,11/05/22 15:18,"951 Avenue de Tervueren St, Charleroi, WHT 6000"
246939,Vareebadd Phone,1,400.0,11/16/22 07:28,"256 Avenue Louise St, Verviers, LGE 4800"
246940,Google Phone,1,600.0,11/27/22 12:38,"589 Rue de Flandre St, Bruxelles, BRU 1000"
246941,Lightning Charging Cable,1,14.95,11/18/22 11:41,"351 Rue de la Loi St, Verviers, LGE 4800"
246942,Apple Airpods Headphones,1,150.0,11/19/22 21:27,"356 Avenue de Tervueren St, Charleroi, WHT 6000"
246943,Google Phone,1,600.0,11/26/22 14:55,"808 Rue Blaes St, Courtrai, WVH 8500"
246944,Apple Airpods Headphones,1,150.0,11/15/22 18:32,"518 Rue Antoine Dansaert St, Liège, WLG 4000"
246945,Lightning Charging Cable,1,14.95,11/05/22 18:50,"788 Rue de Flandre St, La Louvière, WHT 7100"
246946,20in Monitor,1,109.99,11/07/22 10:23,"321 Place Sainte-Catherine St, Mons, HAI 7000"
246947,20in Monitor,1,109.99,11/04/22 18:51,"481 Rue Royale St, Mons, HAI 7000"
246948,20in Monitor,1,109.99,11/18/22 20:57,"439 Avenue Brugmann St, Courtrai, WVH 8500"
246949,AAA Batteries (4-pack),2,2.99,11/06/22 14:21,"649 Rue de la Loi St, Bruxelles, BRU 1000"
246950,USB-C Charging Cable,1,11.95,11/12/22 12:02,"173 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
246951,Lightning Charging Cable,2,14.95,11/30/22 18:49,"629 Rue Antoine Dansaert St, Charleroi, WHT 6000"
246952,USB-C Charging Cable,1,11.95,11/08/22 19:33,"129 Rue du Luxembourg St, Mons, HAI 7000"
246953,34in Ultrawide Monitor,1,379.99,11/13/22 10:30,"522 Rue du Midi St, Mons, HAI 7000"
246954,USB-C Charging Cable,1,11.95,11/19/22 12:36,"636 Rue du Luxembourg St, Charleroi, WHT 6000"
246955,AAA Batteries (4-pack),2,2.99,11/30/22 00:19,"624 Chaussée de Waterloo St, Verviers, LGE 4800"
246956,USB-C Charging Cable,1,11.95,11/18/22 17:57,"615 Rue Royale St, Liège, WLG 4000"
246957,20in Monitor,1,109.99,11/06/22 12:18,"547 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
246958,Apple Airpods Headphones,1,150.0,11/07/22 17:18,"748 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
246959,AA Batteries (4-pack),1,3.84,11/15/22 22:57,"815 Rue de l'Ecuyer St, La Louvière, WHT 7100"
246960,20in Monitor,1,109.99,11/04/22 11:06,"827 Rue du Page St, Liège, WLG 4000"
246961,Apple Airpods Headphones,1,150.0,11/27/22 10:46,"524 Rue Saint-Jacques St, Bruxelles, BRU 1000"
246962,iPhone,1,700.0,11/06/22 20:10,"590 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
246962,Lightning Charging Cable,1,14.95,11/06/22 20:10,"590 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
246963,Apple Airpods Headphones,1,150.0,11/28/22 21:14,"746 Rue Antoine Dansaert St, Liège, WLG 4000"
246964,Bose SoundSport Headphones,1,99.99,11/02/22 09:34,"491 Rue de la Loi St, Tournai, HAI 7500"
246965,Vareebadd Phone,1,400.0,11/06/22 10:08,"355 Rue du Luxembourg St, Bruxelles, BRU 1000"
246966,Wired Headphones,1,11.99,11/10/22 11:53,"109 Rue du Midi St, Bruxelles, BRU 1000"
246967,USB-C Charging Cable,1,11.95,11/16/22 22:38,"843 Rue Saint-Jacques St, Bruxelles, BRU 1000"
246968,USB-C Charging Cable,1,11.95,11/14/22 22:33,"712 Rue Royale St, La Louvière, WHT 7100"
246969,Apple Airpods Headphones,1,150.0,11/10/22 13:22,"34 Avenue Brugmann St, Charleroi, WHT 6000"
246970,Bose SoundSport Headphones,1,99.99,11/11/22 13:13,"727 Avenue des Arts St, Namur, NAM 5000"
246971,Lightning Charging Cable,1,14.95,11/13/22 17:34,"790 Rue Haute St, Liège, WLG 4000"
246972,Apple Airpods Headphones,1,150.0,11/10/22 17:41,"828 Rue Royale St, La Louvière, WHT 7100"
246972,AA Batteries (4-pack),1,3.84,11/10/22 17:41,"828 Rue Royale St, La Louvière, WHT 7100"
246973,Lightning Charging Cable,1,14.95,11/28/22 10:57,"193 Rue Neuve St, Charleroi, WHT 6000"
246974,AA Batteries (4-pack),1,3.84,11/08/22 18:34,"308 Rue du Midi St, Mouscron, HAI 7700"
246975,LG Washing Machine,1,600.0,11/02/22 14:21,"957 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
246976,AAA Batteries (4-pack),2,2.99,11/12/22 09:16,"29 Avenue Brugmann St, Mouscron, HAI 7700"
246977,Bose SoundSport Headphones,1,99.99,11/20/22 11:18,"113 Rue Neuve St, Charleroi, WHT 6000"
246978,Apple Airpods Headphones,1,150.0,11/22/22 11:35,"427 Avenue Franklin Roosevelt St, Bruxelles, BRU 1000"
246979,Apple Airpods Headphones,1,150.0,11/04/22 01:43,"792 Avenue Brugmann St, Liège, WLG 4000"
246980,AAA Batteries (4-pack),2,2.99,11/25/22 19:52,"304 Rue du Midi St, La Louvière, WHT 7100"
246981,Apple Airpods Headphones,1,150.0,11/19/22 18:07,"21 Avenue Louise St, Charleroi, WHT 6000"
246982,AA Batteries (4-pack),1,3.84,11/08/22 07:08,"525 Rue de Flandre St, Tournai, HAI 7500"
246983,Google Phone,1,600.0,11/29/22 17:54,"629 Rue Antoine Dansaert St, Charleroi, WHT 6000"
246984,USB-C Charging Cable,1,11.95,11/18/22 11:16,"728 Avenue Adolphe Buyl St, Mons, HAI 7000"
246985,USB-C Charging Cable,2,11.95,11/21/22 18:17,"977 Avenue de Tervueren St, Bruxelles, BRU 1000"
246986,Wired Headphones,1,11.99,11/16/22 07:32,"47 Rue Blaes St, Charleroi, WHT 6000"
246987,Apple Airpods Headphones,1,150.0,11/02/22 21:16,"782 Rue Antoine Dansaert St, Namur, NAM 5000"
246988,34in Ultrawide Monitor,1,379.99,11/18/22 09:57,"219 Avenue de la Toison d'Or St, La Louvière, WHT 7100"
246989,USB-C Charging Cable,1,11.95,11/17/22 15:40,"304 Place Sainte-Catherine St, Liège, WLG 4000"
246990,USB-C Charging Cable,1,11.95,11/17/22 08:09,"690 Rue du Midi St, Bruxelles, BRU 1000"
246991,Lightning Charging Cable,1,14.95,11/22/22 19:29,"992 Rue du Luxembourg St, Liège, WLG 4000"
246992,20in Monitor,1,109.99,11/17/22 09:47,"351 Rue Blaes St, Bruxelles, BRU 1000"
246993,USB-C Charging Cable,1,11.95,11/26/22 23:45,"992 Avenue des Arts St, Tournai, HAI 7500"
246994,Flatscreen TV,1,300.0,11/10/22 10:03,"690 Rue du Bailli St, Charleroi, WHT 6000"
246995,Flatscreen TV,1,300.0,11/20/22 11:01,"790 Rue Haute St, Liège, WLG 4000"
246996,Macbook Pro Laptop,1,1700.0,11/25/22 08:48,"997 Rue du Page St, Mons, HAI 7000"
246997,34in Ultrawide Monitor,1,379.99,11/05/22 09:36,"902 Rue de l'Ecuyer St, Namur, NAM 5000"
246998,AAA Batteries (4-pack),1,2.99,11/12/22 22:52,"227 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
246999,Apple Airpods Headphones,1,150.0,11/12/22 12:45,"278 Rue Neuve St, Mons, HAI 7000"
247000,Bose SoundSport Headphones,1,99.99,11/16/22 08:46,"75 Rue du Bailli St, Mouscron, HAI 7700"
247001,27in FHD Monitor,1,149.99,11/14/22 09:56,"959 Rue Neuve St, Liège, WLG 4000"
