Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
238934,27in 4K Gaming Monitor,1,389.99,10/26/22 14:25,"555 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
238935,AA Batteries (4-pack),1,3.84,10/07/22 21:25,"478 Avenue Louise St, Bruxelles, BRU 1000"
238936,Apple Airpods Headphones,1,150.0,10/11/22 08:35,"261 Rue Royale St, Bruxelles, BRU 1000"
238937,Wired Headphones,1,11.99,10/03/22 14:14,"277 Rue du Luxembourg St, Liège, WLG 4000"
238938,Bose SoundSport Headphones,1,99.99,10/07/22 11:58,"8 Boulevard Anspach St, Mons, HAI 7000"
238939,AA Batteries (4-pack),3,3.84,10/30/22 18:02,"79 Rue Neuve St, Liège, WLG 4000"
238940,Wired Headphones,1,11.99,10/16/22 06:21,"386 Avenue des Arts St, Verviers, LGE 4800"
238941,AAA Batteries (4-pack),1,2.99,10/15/22 10:44,"695 Rue du Luxembourg St, Mons, HAI 7000"
238942,20in Monitor,1,109.99,10/31/22 20:18,"265 Avenue Brugmann St, Liège, WLG 4000"
238943,AAA Batteries (4-pack),1,2.99,10/04/22 20:37,"15 Boulevard Anspach St, Bruxelles, BRU 1000"
238944,AAA Batteries (4-pack),1,2.99,10/20/22 20:08,"96 Chaussée de Waterloo St, Namur, NAM 5000"
238945,Wired Headphones,1,11.99,10/25/22 19:07,"111 Avenue Louise St, La Louvière, WHT 7100"
238946,Vareebadd Phone,1,400.0,10/28/22 21:37,"821 Rue de Flandre St, Courtrai, WVH 8500"
238946,Wired Headphones,1,11.99,10/28/22 21:37,"821 Rue de Flandre St, Courtrai, WVH 8500"
238947,Wired Headphones,1,11.99,10/09/22 23:02,"238 Rue Haute St, Bruxelles, BRU 1000"
238948,Lightning Charging Cable,1,14.95,10/30/22 10:07,"904 Avenue Louise St, Mouscron, HAI 7700"
238949,AA Batteries (4-pack),1,3.84,10/14/22 00:56,"101 Rue du Luxembourg St, Bruxelles, BRU 1000"
238950,27in 4K Gaming Monitor,1,389.99,10/23/22 11:31,"61 Rue Haute St, Bruxelles, BRU 1000"
238951,AA Batteries (4-pack),1,3.84,10/27/22 15:04,"500 Rue de Flandre St, Mouscron, HAI 7700"
238952,Bose SoundSport Headphones,1,99.99,10/21/22 04:51,"460 Avenue des Arts St, Mouscron, HAI 7700"
238953,USB-C Charging Cable,2,11.95,10/22/22 08:43,"743 Rue du Bailli St, Tournai, HAI 7500"
238954,AAA Batteries (4-pack),1,2.99,10/26/22 20:53,"875 Avenue Louise St, Charleroi, WHT 6000"
238955,Wired Headphones,1,11.99,10/08/22 09:28,"742 Rue du Bailli St, Tournai, HAI 7500"
238956,AAA Batteries (4-pack),1,2.99,10/02/22 17:31,"927 Rue du Bailli St, Liège, WLG 4000"
238957,Bose SoundSport Headphones,1,99.99,10/01/22 15:11,"174 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
238958,Bose SoundSport Headphones,1,99.99,10/01/22 22:19,"619 Avenue de Tervueren St, Bruxelles, BRU 1000"
238959,Wired Headphones,1,11.99,10/25/22 12:29,"494 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
238960,AAA Batteries (4-pack),2,2.99,10/30/22 14:52,"489 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
238961,USB-C Charging Cable,1,11.95,10/01/22 10:32,"732 Rue de l'Ecuyer St, Mouscron, HAI 7700"
238962,AA Batteries (4-pack),2,3.84,10/16/22 16:48,"47 Avenue Louise St, Verviers, LGE 4800"
238963,AAA Batteries (4-pack),3,2.99,10/28/22 11:48,"834 Rue Neuve St, Mouscron, HAI 7700"
238964,Macbook Pro Laptop,1,1700.0,10/05/22 18:21,"915 Chaussée de Waterloo St, Liège, WLG 4000"
238965,Apple Airpods Headphones,1,150.0,10/25/22 17:44,"55 Rue de Flandre St, Courtrai, WVH 8500"
238966,iPhone,1,700.0,10/21/22 00:01,"245 Rue de l'Ecuyer St, Mouscron, HAI 7700"
238967,USB-C Charging Cable,1,11.95,10/09/22 12:54,"826 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
238968,iPhone,1,700.0,10/03/22 17:37,"535 Rue du Page St, Liège, WLG 4000"
238969,Apple Airpods Headphones,1,150.0,10/03/22 19:17,"915 Avenue de Tervueren St, Liège, WLG 4000"
238970,Bose SoundSport Headphones,1,99.99,10/13/22 15:07,"992 Rue Royale St, Bruxelles, BRU 1000"
238971,iPhone,1,700.0,10/19/22 11:00,"246 Rue Neuve St, Liège, WLG 4000"
238972,27in 4K Gaming Monitor,1,389.99,10/08/22 09:35,"816 Rue Haute St, Liège, WLG 4000"
238973,Lightning Charging Cable,1,14.95,10/20/22 05:59,"786 Place Sainte-Catherine St, Bruxelles, BRU 1000"
238974,iPhone,1,700.0,10/23/22 13:55,"194 Avenue de Tervueren St, Bruxelles, BRU 1000"
238975,27in FHD Monitor,1,149.99,10/25/22 14:26,"510 Rue du Luxembourg St, Charleroi, WHT 6000"
238976,AAA Batteries (4-pack),1,2.99,10/26/22 13:05,"639 Avenue de la Toison d'Or St, La Louvière, WHT 7100"
238977,AAA Batteries (4-pack),1,2.99,10/26/22 23:30,"449 Rue du Midi St, Liège, WLG 4000"
238978,Lightning Charging Cable,1,14.95,10/02/22 21:47,"304 Rue de l'Ecuyer St, Tournai, HAI 7500"
238979,34in Ultrawide Monitor,1,379.99,10/30/22 21:53,"141 Rue de Flandre St, Liège, WLG 4000"
238980,Lightning Charging Cable,1,14.95,10/16/22 19:23,"380 Avenue de la Toison d'Or St, La Louvière, WHT 7100"
238980,Bose SoundSport Headphones,1,99.99,10/16/22 19:23,"380 Avenue de la Toison d'Or St, La Louvière, WHT 7100"
238981,Google Phone,1,600.0,10/24/22 08:48,"358 Avenue Adolphe Buyl St, Liège, WLG 4000"
238982,Google Phone,1,600.0,10/24/22 21:38,"355 Avenue Louise St, Charleroi, WHT 6000"
238983,Google Phone,1,600.0,10/31/22 11:39,"557 Avenue Louise St, Tournai, HAI 7500"
238983,Wired Headphones,1,11.99,10/31/22 11:39,"557 Avenue Louise St, Tournai, HAI 7500"
238984,AAA Batteries (4-pack),1,2.99,10/18/22 16:21,"887 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
238985,Apple Airpods Headphones,1,150.0,10/06/22 20:53,"34 Avenue Adolphe Buyl St, Charleroi, WHT 6000"
238986,AA Batteries (4-pack),1,3.84,10/08/22 14:06,"887 Rue Antoine Dansaert St, La Louvière, WHT 7100"
238987,Lightning Charging Cable,1,14.95,10/13/22 16:43,"76 Rue Antoine Dansaert St, La Louvière, WHT 7100"
238988,Apple Airpods Headphones,1,150.0,10/31/22 11:08,"709 Rue du Marché aux Herbes St, Mons, HAI 7000"
238989,Bose SoundSport Headphones,1,99.99,10/18/22 15:24,"956 Rue Blaes St, Charleroi, WHT 6000"
238990,USB-C Charging Cable,1,11.95,10/01/22 16:13,"564 Rue du Luxembourg St, Bruxelles, BRU 1000"
238991,AAA Batteries (4-pack),1,2.99,10/28/22 23:41,"999 Rue du Bailli St, Mouscron, HAI 7700"
238992,AAA Batteries (4-pack),1,2.99,10/10/22 21:06,"839 Avenue des Arts St, Tournai, HAI 7500"
238993,20in Monitor,1,109.99,10/13/22 20:43,"721 Avenue Adolphe Buyl St, La Louvière, WHT 7100"
238994,Lightning Charging Cable,1,14.95,10/28/22 15:46,"968 Boulevard Anspach St, Bruxelles, BRU 1000"
238995,USB-C Charging Cable,1,11.95,10/19/22 00:02,"339 Rue Royale St, Bruxelles, BRU 1000"
238995,USB-C Charging Cable,1,11.95,10/19/22 00:02,"339 Rue Royale St, Bruxelles, BRU 1000"
238996,Macbook Pro Laptop,1,1700.0,10/09/22 00:14,"353 Avenue Louise St, Namur, NAM 5000"
238997,Bose SoundSport Headphones,1,99.99,10/02/22 08:48,"148 Avenue des Arts St, Tournai, HAI 7500"
238998,Wired Headphones,1,11.99,10/15/22 21:42,"627 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
238999,AAA Batteries (4-pack),1,2.99,10/04/22 18:59,"247 Avenue de Tervueren St, Courtrai, WVH 8500"
239000,iPhone,1,700.0,10/10/22 09:45,"536 Place Sainte-Catherine St, Bruxelles, BRU 1000"
239001,27in FHD Monitor,1,149.99,10/09/22 16:18,"517 Place Sainte-Catherine St, Verviers, LGE 4800"
239002,USB-C Charging Cable,1,11.95,10/05/22 22:29,"666 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
239003,iPhone,1,700.0,10/26/22 07:48,"904 Rue Blaes St, Charleroi, WHT 6000"
239004,AAA Batteries (4-pack),1,2.99,10/22/22 19:16,"995 Rue Neuve St, Liège, WLG 4000"
239005,Flatscreen TV,1,300.0,10/13/22 11:17,"114 Rue Antoine Dansaert St, Charleroi, WHT 6000"
239006,AA Batteries (4-pack),1,3.84,10/17/22 13:28,"475 Rue du Midi St, Mons, HAI 7000"
239007,Lightning Charging Cable,1,14.95,10/17/22 18:36,"79 Rue de la Loi St, Bruxelles, BRU 1000"
239008,Vareebadd Phone,1,400.0,10/24/22 09:24,"116 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
239009,Lightning Charging Cable,1,14.95,10/21/22 17:18,"190 Rue Saint-Jacques St, Liège, WLG 4000"
239010,USB-C Charging Cable,1,11.95,10/13/22 20:59,"312 Avenue de la Toison d'Or St, Liège, WLG 4000"
239011,AA Batteries (4-pack),1,3.84,10/10/22 08:16,"636 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
239012,34in Ultrawide Monitor,1,379.99,10/12/22 01:51,"525 Rue du Luxembourg St, Courtrai, WVH 8500"
239013,27in FHD Monitor,1,149.99,10/08/22 13:29,"329 Avenue de la Toison d'Or St, La Louvière, WHT 7100"
239014,Google Phone,1,600.0,10/16/22 12:53,"830 Rue Blaes St, Courtrai, WVH 8500"
239015,Bose SoundSport Headphones,1,99.99,10/13/22 10:33,"488 Rue du Bailli St, Bruxelles, BRU 1000"
239016,AA Batteries (4-pack),2,3.84,10/01/22 07:01,"225 Avenue Franklin Roosevelt St, Liège, WLG 4000"
239017,AA Batteries (4-pack),1,3.84,10/24/22 12:11,"881 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
239018,AA Batteries (4-pack),1,3.84,10/27/22 23:01,"551 Avenue des Arts St, Liège, WLG 4000"
239019,Apple Airpods Headphones,1,150.0,10/08/22 15:08,"603 Rue du Midi St, Bruxelles, BRU 1000"
239020,Bose SoundSport Headphones,1,99.99,10/16/22 18:42,"715 Rue de Flandre St, Tournai, HAI 7500"
239021,USB-C Charging Cable,1,11.95,10/03/22 02:44,"937 Rue de la Loi St, Mons, HAI 7000"
239022,Wired Headphones,1,11.99,10/26/22 12:07,"993 Avenue des Arts St, Tournai, HAI 7500"
239023,AA Batteries (4-pack),1,3.84,10/20/22 19:44,"779 Rue du Bailli St, Liège, WLG 4000"
239024,Wired Headphones,1,11.99,10/09/22 22:12,"916 Avenue Adolphe Buyl St, Liège, WLG 4000"
239025,Lightning Charging Cable,1,14.95,10/27/22 19:05,"50 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
239026,Lightning Charging Cable,1,14.95,10/15/22 21:10,"431 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
239027,ThinkPad Laptop,1,999.99,10/18/22 15:53,"679 Rue Blaes St, Tournai, HAI 7500"
239028,Lightning Charging Cable,1,14.95,10/31/22 11:19,"997 Rue de Flandre St, Verviers, LGE 4800"
239029,Lightning Charging Cable,1,14.95,10/19/22 20:03,"621 Avenue Brugmann St, Bruxelles, BRU 1000"
239030,Lightning Charging Cable,1,14.95,10/25/22 19:41,"485 Rue de la Loi St, Namur, NAM 5000"
239031,AAA Batteries (4-pack),2,2.99,10/18/22 09:52,"858 Rue Royale St, Courtrai, WVH 8500"
239032,Wired Headphones,1,11.99,10/04/22 22:50,"935 Rue Neuve St, Bruxelles, BRU 1000"
239033,USB-C Charging Cable,1,11.95,10/03/22 07:22,"401 Rue Haute St, Mons, HAI 7000"
239034,27in FHD Monitor,1,149.99,10/03/22 11:48,"528 Rue Royale St, Bruxelles, BRU 1000"
239035,Lightning Charging Cable,1,14.95,10/09/22 21:00,"376 Rue du Luxembourg St, Liège, WLG 4000"
239036,ThinkPad Laptop,1,999.99,10/20/22 09:30,"34 Rue du Marché aux Herbes St, Mons, HAI 7000"
239037,AA Batteries (4-pack),1,3.84,10/17/22 07:59,"67 Rue Neuve St, Mouscron, HAI 7700"
239038,Wired Headphones,1,11.99,10/21/22 08:57,"1 Rue du Bailli St, Charleroi, WHT 6000"
239039,Flatscreen TV,1,300.0,10/04/22 19:12,"228 Avenue des Arts St, Bruxelles, BRU 1000"
239040,Apple Airpods Headphones,1,150.0,10/28/22 21:49,"613 Chaussée de Waterloo St, La Louvière, WHT 7100"
239041,Wired Headphones,1,11.99,10/21/22 11:51,"509 Avenue Adolphe Buyl St, Liège, WLG 4000"
239042,20in Monitor,1,109.99,10/07/22 14:20,"206 Avenue Brugmann St, Tournai, HAI 7500"
239043,Lightning Charging Cable,1,14.95,10/30/22 16:54,"42 Rue du Midi St, Mouscron, HAI 7700"
239043,Wired Headphones,1,11.99,10/30/22 16:54,"42 Rue du Midi St, Mouscron, HAI 7700"
239044,USB-C Charging Cable,1,11.95,10/07/22 17:40,"644 Rue Antoine Dansaert St, Namur, NAM 5000"
239045,Flatscreen TV,1,300.0,10/07/22 01:17,"126 Rue du Page St, La Louvière, WHT 7100"
239046,ThinkPad Laptop,1,999.99,10/13/22 11:23,"653 Rue du Bailli St, Bruxelles, BRU 1000"
239047,AAA Batteries (4-pack),2,2.99,10/18/22 19:56,"998 Chaussée de Waterloo St, Charleroi, WHT 6000"
239047,Lightning Charging Cable,1,14.95,10/18/22 19:56,"998 Chaussée de Waterloo St, Charleroi, WHT 6000"
239048,AAA Batteries (4-pack),2,2.99,10/04/22 19:49,"11 Rue du Page St, Mons, HAI 7000"
239049,AAA Batteries (4-pack),1,2.99,10/13/22 13:58,"969 Avenue Franklin Roosevelt St, Tournai, HAI 7500"
239050,Bose SoundSport Headphones,1,99.99,10/07/22 12:28,"947 Avenue de Tervueren St, Bruxelles, BRU 1000"
239051,AAA Batteries (4-pack),2,2.99,10/11/22 09:35,"126 Rue du Page St, Charleroi, WHT 6000"
239052,AAA Batteries (4-pack),1,2.99,10/16/22 19:05,"719 Avenue Louise St, Charleroi, WHT 6000"
239053,AA Batteries (4-pack),2,3.84,10/01/22 15:02,"143 Avenue Brugmann St, Tournai, HAI 7500"
239054,USB-C Charging Cable,1,11.95,10/01/22 16:16,"546 Rue Saint-Jacques St, Mons, HAI 7000"
239055,AA Batteries (4-pack),1,3.84,10/20/22 12:22,"107 Avenue Franklin Roosevelt St, Verviers, LGE 4800"
239056,Bose SoundSport Headphones,1,99.99,10/13/22 15:43,"78 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
239057,AA Batteries (4-pack),2,3.84,10/14/22 15:54,"675 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
239058,USB-C Charging Cable,1,11.95,10/03/22 14:51,"355 Avenue Louise St, La Louvière, WHT 7100"
239059,Wired Headphones,1,11.99,10/01/22 18:44,"721 Rue du Marché aux Herbes St, Charleroi, WHT 6000"
239060,AAA Batteries (4-pack),1,2.99,10/06/22 23:02,"113 Chaussée de Waterloo St, Bruxelles, BRU 1000"
239061,LG Dryer,1,600.0,10/13/22 12:32,"394 Avenue Adolphe Buyl St, Courtrai, WVH 8500"
239062,AAA Batteries (4-pack),1,2.99,10/11/22 16:57,"129 Rue de la Loi St, Mouscron, HAI 7700"
239063,iPhone,1,700.0,10/13/22 12:07,"614 Rue de Flandre St, Bruxelles, BRU 1000"
239064,Apple Airpods Headphones,1,150.0,10/26/22 01:58,"349 Rue Saint-Jacques St, Liège, WLG 4000"
239065,Flatscreen TV,1,300.0,10/27/22 01:11,"247 Rue Neuve St, Mons, HAI 7000"
239066,AAA Batteries (4-pack),2,2.99,10/10/22 12:54,"795 Avenue de la Toison d'Or St, Bruxelles, BRU 1000"
239067,AA Batteries (4-pack),1,3.84,10/18/22 12:27,"895 Place Sainte-Catherine St, Bruxelles, BRU 1000"
239068,Wired Headphones,1,11.99,10/17/22 19:38,"956 Rue du Bailli St, Mons, HAI 7000"
239069,Apple Airpods Headphones,1,150.0,10/31/22 19:45,"31 Rue du Marché aux Herbes St, Courtrai, WVH 8500"
239070,Lightning Charging Cable,2,14.95,10/28/22 15:33,"72 Chaussée de Waterloo St, Bruxelles, BRU 1000"
239071,Wired Headphones,1,11.99,10/30/22 18:29,"711 Avenue des Arts St, Bruxelles, BRU 1000"
239072,Lightning Charging Cable,1,14.95,10/12/22 23:16,"274 Avenue de la Toison d'Or St, Charleroi, WHT 6000"
239073,Google Phone,1,600.0,10/26/22 13:49,"854 Rue Royale St, La Louvière, WHT 7100"
239074,Wired Headphones,1,11.99,10/10/22 20:06,"184 Rue de Flandre St, Bruxelles, BRU 1000"
239075,Wired Headphones,1,11.99,10/14/22 14:16,"49 Rue de l'Ecuyer St, Liège, WLG 4000"
239076,AAA Batteries (4-pack),1,2.99,10/12/22 20:25,"704 Avenue des Arts St, Liège, WLG 4000"
239077,27in FHD Monitor,1,149.99,10/19/22 19:24,"894 Rue Antoine Dansaert St, Liège, WLG 4000"
239078,AAA Batteries (4-pack),1,2.99,10/19/22 15:10,"973 Rue Blaes St, Charleroi, WHT 6000"
239079,34in Ultrawide Monitor,1,379.99,10/30/22 19:47,"679 Rue de la Loi St, Namur, NAM 5000"
239080,Lightning Charging Cable,1,14.95,10/11/22 21:49,"935 Rue Haute St, Bruxelles, BRU 1000"
239081,Lightning Charging Cable,1,14.95,10/09/22 08:59,"160 Rue Antoine Dansaert St, Namur, NAM 5000"
239082,Lightning Charging Cable,1,14.95,10/10/22 15:19,"312 Rue Antoine Dansaert St, Tournai, HAI 7500"
239083,AA Batteries (4-pack),2,3.84,10/03/22 15:42,"943 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
239084,AA Batteries (4-pack),1,3.84,10/11/22 15:44,"291 Rue Antoine Dansaert St, Courtrai, WVH 8500"
239085,AA Batteries (4-pack),1,3.84,10/24/22 19:29,"656 Chaussée de Waterloo St, Bruxelles, BRU 1000"
239086,AAA Batteries (4-pack),1,2.99,10/05/22 21:41,"417 Place Sainte-Catherine St, Charleroi, WHT 6000"
239087,20in Monitor,1,109.99,10/21/22 18:04,"154 Rue Antoine Dansaert St, Mons, HAI 7000"
239088,Google Phone,1,600.0,10/02/22 12:07,"178 Chaussée de Waterloo St, Charleroi, WHT 6000"
239089,Flatscreen TV,1,300.0,10/07/22 17:25,"432 Rue Neuve St, Charleroi, WHT 6000"
239090,34in Ultrawide Monitor,1,379.99,10/07/22 18:38,"130 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
239091,Macbook Pro Laptop,1,1700.0,10/09/22 00:07,"741 Rue du Marché aux Herbes St, Bruxelles, BRU 1000"
239092,AA Batteries (4-pack),2,3.84,10/22/22 09:08,"742 Rue du Marché aux Herbes St, Mons, HAI 7000"
239093,Lightning Charging Cable,1,14.95,10/21/22 14:56,"443 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
239094,USB-C Charging Cable,1,11.95,10/21/22 19:44,"480 Rue Antoine Dansaert St, Liège, WLG 4000"
239095,Bose SoundSport Headphones,1,99.99,10/29/22 20:44,"395 Chaussée de Waterloo St, Liège, WLG 4000"
239096,USB-C Charging Cable,1,11.95,10/31/22 22:34,"703 Chaussée de Waterloo St, Bruxelles, BRU 1000"
239097,Lightning Charging Cable,1,14.95,10/18/22 23:25,"767 Boulevard Anspach St, Namur, NAM 5000"
239098,ThinkPad Laptop,1,999.99,10/21/22 17:02,"278 Rue de Flandre St, Mons, HAI 7000"
239099,Wired Headphones,2,11.99,10/05/22 17:58,"424 Rue de Flandre St, Bruxelles, BRU 1000"
239100,AAA Batteries (4-pack),2,2.99,10/06/22 19:43,"957 Avenue Adolphe Buyl St, Bruxelles, BRU 1000"
239101,USB-C Charging Cable,1,11.95,10/20/22 13:05,"761 Rue Blaes St, Bruxelles, BRU 1000"
239102,27in 4K Gaming Monitor,1,389.99,10/28/22 10:25,"955 Rue du Luxembourg St, Namur, NAM 5000"
239103,AAA Batteries (4-pack),1,2.99,10/04/22 21:08,"694 Rue de l'Ecuyer St, Liège, WLG 4000"
239104,20in Monitor,1,109.99,10/24/22 11:32,"799 Boulevard Anspach St, Bruxelles, BRU 1000"
239105,27in 4K Gaming Monitor,1,389.99,10/26/22 06:41,"657 Rue Royale St, Verviers, LGE 4800"
239106,34in Ultrawide Monitor,1,379.99,10/14/22 11:23,"381 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
239107,AA Batteries (4-pack),1,3.84,10/24/22 12:51,"497 Rue Haute St, Charleroi, WHT 6000"
239108,Bose SoundSport Headphones,1,99.99,10/31/22 21:16,"223 Rue du Bailli St, Bruxelles, BRU 1000"
239109,Wired Headphones,1,11.99,10/31/22 15:50,"392 Rue de l'Ecuyer St, Mouscron, HAI 7700"
239110,34in Ultrawide Monitor,1,379.99,10/30/22 08:54,"849 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
239111,Macbook Pro Laptop,1,1700.0,10/20/22 10:36,"245 Avenue Louise St, Bruxelles, BRU 1000"
239112,AAA Batteries (4-pack),2,2.99,10/01/22 17:17,"364 Rue du Marché aux Herbes St, Mouscron, HAI 7700"
239113,Bose SoundSport Headphones,1,99.99,10/04/22 20:22,"428 Rue Antoine Dansaert St, Liège, WLG 4000"
239114,27in 4K Gaming Monitor,1,389.99,10/19/22 11:55,"444 Rue Neuve St, Charleroi, WHT 6000"
239115,Lightning Charging Cable,1,14.95,10/09/22 22:11,"203 Rue du Luxembourg St, La Louvière, WHT 7100"
239116,Google Phone,1,600.0,10/21/22 12:45,"923 Avenue Franklin Roosevelt St, Liège, WLG 4000"
239116,USB-C Charging Cable,1,11.95,10/21/22 12:45,"923 Avenue Franklin Roosevelt St, Liège, WLG 4000"
239116,Wired Headphones,1,11.99,10/21/22 12:45,"923 Avenue Franklin Roosevelt St, Liège, WLG 4000"
239117,Wired Headphones,1,11.99,10/31/22 21:59,"991 Rue Blaes St, Courtrai, WVH 8500"
239118,Google Phone,1,600.0,10/01/22 16:04,"46 Rue du Luxembourg St, Liège, WLG 4000"
239119,Wired Headphones,1,11.99,10/07/22 07:37,"377 Rue Antoine Dansaert St, Liège, WLG 4000"
239120,AA Batteries (4-pack),2,3.84,10/02/22 17:51,"563 Avenue Franklin Roosevelt St, La Louvière, WHT 7100"
239121,Lightning Charging Cable,1,14.95,10/08/22 09:01,"982 Rue de l'Ecuyer St, Bruxelles, BRU 1000"
239122,Wired Headphones,1,11.99,10/07/22 13:02,"398 Rue Royale St, Bruxelles, BRU 1000"
239123,AA Batteries (4-pack),1,3.84,10/13/22 15:55,"743 Rue du Luxembourg St, Bruxelles, BRU 1000"
239124,Bose SoundSport Headphones,1,99.99,10/28/22 15:03,"267 Avenue de la Toison d'Or St, Liège, WLG 4000"
239125,USB-C Charging Cable,1,11.95,10/31/22 09:52,"4 Avenue Louise St, Namur, NAM 5000"
239126,34in Ultrawide Monitor,1,379.99,10/26/22 11:52,"324 Rue Antoine Dansaert St, Bruxelles, BRU 1000"
239127,Lightning Charging Cable,1,14.95,10/15/22 12:49,"831 Avenue de Tervueren St, Bruxelles, BRU 1000"
239128,AA Batteries (4-pack),2,3.84,10/01/22 13:18,"886 Rue Royale St, La Louvière, WHT 7100"
239129,Lightning Charging Cable,1,14.95,10/31/22 08:41,"17 Rue Saint-Jacques St, Mouscron, HAI 7700"
239130,AAA Batteries (4-pack),1,2.99,10/14/22 01:22,"756 Rue Haute St, Namur, NAM 5000"
